player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Nicolas Claxton,BKN,"[{'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'edge': 0.1320220478897513, 'ev': 0.2904485053574528, 'ev_pct': 29.044850535745283, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -102.0, 'edge': 0.087041894824079, 'ev': 0.1723770858280782, 'ev_pct': 17.23770858280782, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -110.0, 'edge': 0.0657476350808489, 'ev': 0.1255182124270751, 'ev_pct': 12.55182124270751, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 110.0, 'edge': 0.1178769464896941, 'ev': 0.2475415876283577, 'ev_pct': 24.75415876283577, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -110.0, 'edge': 0.0729009977076776, 'ev': 0.1391746319873846, 'ev_pct': 13.917463198738462, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 135.0, 'edge': 0.1679819239551622, 'ev': 0.3947575212946314, 'ev_pct': 39.47575212946314, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 102.0, 'edge': 0.1013976589322255, 'ev': 0.2048232710430955, 'ev_pct': 20.48232710430955, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 100.0, 'edge': 0.0964471638827205, 'ev': 0.1928943277654411, 'ev_pct': 19.28943277654411, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -110.0, 'edge': 0.0726376400731967, 'ev': 0.1386718583215573, 'ev_pct': 13.867185832155728, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 115.0, 'edge': 0.1256706051878148, 'ev': 0.2701918011538019, 'ev_pct': 27.01918011538019, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 110.0, 'edge': 0.1145964080671061, 'ev': 0.2406524569409228, 'ev_pct': 24.06524569409228, 'book': 'fanatics'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'edge': 0.1320220478897513, 'ev': 0.2904485053574528, 'ev_pct': 29.044850535745283, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -102.0, 'edge': 0.087041894824079, 'ev': 0.1723770858280782, 'ev_pct': 17.23770858280782, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -110.0, 'edge': 0.0657476350808489, 'ev': 0.1255182124270751, 'ev_pct': 12.55182124270751, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 110.0, 'edge': 0.1178769464896941, 'ev': 0.2475415876283577, 'ev_pct': 24.75415876283577, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': -110.0, 'edge': 0.0729009977076776, 'ev': 0.1391746319873846, 'ev_pct': 13.917463198738462, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 135.0, 'edge': 0.1679819239551622, 'ev': 0.3947575212946314, 'ev_pct': 39.47575212946314, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 102.0, 'edge': 0.1013976589322255, 'ev': 0.2048232710430955, 'ev_pct': 20.48232710430955, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 100.0, 'edge': 0.0964471638827205, 'ev': 0.1928943277654411, 'ev_pct': 19.28943277654411, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -110.0, 'edge': 0.0726376400731967, 'ev': 0.1386718583215573, 'ev_pct': 13.867185832155728, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 115.0, 'edge': 0.1256706051878148, 'ev': 0.2701918011538019, 'ev_pct': 27.01918011538019, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 110.0, 'edge': 0.1145964080671061, 'ev': 0.2406524569409228, 'ev_pct': 24.06524569409228, 'book': 'fanatics'}]","{'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 135.0, 'ev': 0.3947575212946314, 'ev_pct': 39.47575212946314, 'book': 'bovada'}",,,"['EV 39.5%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned']",0.5,0.0
OG Anunoby,NYK,"[{'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.0782708557695842, 'ev': 0.1800229682700437, 'ev_pct': 18.00229682700437, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 114.0, 'edge': 0.0720383848376021, 'ev': 0.1541621435524685, 'ev_pct': 15.416214355246849, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 110.0, 'edge': 0.0631376282732941, 'ev': 0.1325890193739177, 'ev_pct': 13.258901937391771, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.0782708557695842, 'ev': 0.1800229682700437, 'ev_pct': 18.00229682700437, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 114.0, 'edge': 0.0720383848376021, 'ev': 0.1541621435524685, 'ev_pct': 15.416214355246849, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 110.0, 'edge': 0.0631376282732941, 'ev': 0.1325890193739177, 'ev_pct': 13.258901937391771, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 114.0, 'ev': 0.1541621435524685, 'ev_pct': 15.416214355246849, 'book': 'draftkings'}",,,"['EV 15.4%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Oso Ighodaro,PHX,[],[],[],,,,[],0.0,0.0
Payton Pritchard,BOS,"[{'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': 120.0, 'edge': 0.0560044505451218, 'ev': 0.1232097911992681, 'ev_pct': 12.32097911992681, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.1226570653424875, 'ev': 0.2759783970205969, 'ev_pct': 27.59783970205969, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -105.0, 'edge': 0.0695404158379751, 'ev': 0.1357693833027132, 'ev_pct': 13.576938330271322, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 145.0, 'edge': 0.084748472349293, 'ev': 0.207633757255768, 'ev_pct': 20.7633757255768, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': 120.0, 'edge': 0.0560044505451218, 'ev': 0.1232097911992681, 'ev_pct': 12.32097911992681, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.1226570653424875, 'ev': 0.2759783970205969, 'ev_pct': 27.59783970205969, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': -105.0, 'edge': 0.0695404158379751, 'ev': 0.1357693833027132, 'ev_pct': 13.576938330271322, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 145.0, 'edge': 0.084748472349293, 'ev': 0.207633757255768, 'ev_pct': 20.7633757255768, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'ev': 0.2759783970205969, 'ev_pct': 27.59783970205969, 'book': 'bovada'}",,,"['EV 27.6%', 'Regular price range (-150 to +150)']",0.25,0.0
Peyton Watson,DEN,"[{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.0995411264507594, 'ev': 0.2289445908367468, 'ev_pct': 22.89445908367468, 'book': 'betmgm'}]",[],"[{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.0995411264507594, 'ev': 0.2289445908367468, 'ev_pct': 22.89445908367468, 'book': 'betmgm'}]","{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'ev': 0.2289445908367468, 'ev_pct': 22.89445908367468, 'book': 'betmgm'}",model 2.2 vs line 1.5 (+0.7),2.1974410166666667,"['EV 22.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Precious Achiuwa,SAC,"[{'market': 'pa', 'side': 'UNDER', 'line': 7.5, 'price': 120.0, 'edge': 0.1193293085555376, 'ev': 0.2625244788221827, 'ev_pct': 26.25244788221827, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 145.0, 'edge': 0.1746466799972976, 'ev': 0.4278843659933793, 'ev_pct': 42.78843659933793, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 110.0, 'edge': 0.1126776682980933, 'ev': 0.236623103425996, 'ev_pct': 23.6623103425996, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 140.0, 'edge': 0.1608255905007454, 'ev': 0.3859814172017891, 'ev_pct': 38.59814172017891, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'edge': 0.1314118314668324, 'ev': 0.2956766208003729, 'ev_pct': 29.567662080037287, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 7.5, 'price': 120.0, 'edge': 0.1193293085555376, 'ev': 0.2625244788221827, 'ev_pct': 26.25244788221827, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 145.0, 'edge': 0.1746466799972976, 'ev': 0.4278843659933793, 'ev_pct': 42.78843659933793, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 110.0, 'edge': 0.1126776682980933, 'ev': 0.236623103425996, 'ev_pct': 23.6623103425996, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 140.0, 'edge': 0.1608255905007454, 'ev': 0.3859814172017891, 'ev_pct': 38.59814172017891, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'edge': 0.1314118314668324, 'ev': 0.2956766208003729, 'ev_pct': 29.567662080037287, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 140.0, 'ev': 0.3859814172017891, 'ev_pct': 38.59814172017891, 'book': 'bovada'}",,,"['EV 38.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Quinten Post,GSW,[],[],[],,,,[],0.0,0.0
Robert Williams,POR,[],[],[],,,,[],0.0,0.0
Ron Holland,DET,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.0970384698780428, 'ev': 0.237744251201205, 'ev_pct': 23.774425120120497, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 113.0, 'edge': 0.0923565725806601, 'ev': 0.196719499596806, 'ev_pct': 19.671949959680603, 'book': 'betonlineag'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.0970384698780428, 'ev': 0.237744251201205, 'ev_pct': 23.774425120120497, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 113.0, 'edge': 0.0923565725806601, 'ev': 0.196719499596806, 'ev_pct': 19.671949959680603, 'book': 'betonlineag'}]","{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'ev': 0.237744251201205, 'ev_pct': 23.774425120120497, 'book': 'betmgm'}",,,"['EV 23.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Royce O'Neale,PHX,"[{'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 111.0, 'edge': 0.1035549339553281, 'ev': 0.2185009106457424, 'ev_pct': 21.85009106457424, 'book': 'betonlineag'}]",[],"[{'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 111.0, 'edge': 0.1035549339553281, 'ev': 0.2185009106457424, 'ev_pct': 21.85009106457424, 'book': 'betonlineag'}]","{'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': 111.0, 'ev': 0.2185009106457424, 'ev_pct': 21.85009106457424, 'book': 'betonlineag'}",model 2.5 vs line 4.5 (-2.0),2.47275730597564,"['EV 21.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Ryan Dunn,PHX,"[{'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 134.0, 'edge': 0.1287579106238495, 'ev': 0.3012935108598078, 'ev_pct': 30.129351085980783, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 115.0, 'edge': 0.1136521850808566, 'ev': 0.2443521979238417, 'ev_pct': 24.43521979238417, 'book': 'betmgm'}]",[],"[{'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 134.0, 'edge': 0.1287579106238495, 'ev': 0.3012935108598078, 'ev_pct': 30.129351085980783, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 115.0, 'edge': 0.1136521850808566, 'ev': 0.2443521979238417, 'ev_pct': 24.43521979238417, 'book': 'betmgm'}]","{'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 134.0, 'ev': 0.3012935108598078, 'ev_pct': 30.129351085980783, 'book': 'betonlineag'}",model 5.3 vs line 3.5 (+1.8),5.313882400000001,"['EV 30.1%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Sam Hauser,BOS,"[{'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': 100.0, 'edge': 0.0944331054096009, 'ev': 0.1888662108192018, 'ev_pct': 18.88662108192018, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 16.5, 'price': -105.0, 'edge': 0.0817992832162746, 'ev': 0.1597033624698695, 'ev_pct': 15.97033624698695, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 17.5, 'price': -105.0, 'edge': 0.0800101331919321, 'ev': 0.1562102600413913, 'ev_pct': 15.62102600413913, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 16.5, 'price': -106.0, 'edge': 0.0794312983713776, 'ev': 0.1543664855141867, 'ev_pct': 15.436648551418669, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 150.0, 'edge': 0.1253236281180437, 'ev': 0.3133090702951094, 'ev_pct': 31.33090702951094, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.1090350621115534, 'ev': 0.2725876552788836, 'ev_pct': 27.25876552788836, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 136.0, 'edge': 0.1475035483803751, 'ev': 0.3481083741776853, 'ev_pct': 34.81083741776853, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 132.0, 'edge': 0.1401978791810765, 'ev': 0.3252590797000975, 'ev_pct': 32.52590797000975, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.136449753244045, 'ev': 0.3138344324613035, 'ev_pct': 31.383443246130348, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 120.0, 'edge': 0.1166869073942426, 'ev': 0.2567111962673337, 'ev_pct': 25.67111962673337, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 118.0, 'edge': 0.1125167656094219, 'ev': 0.2452865490285398, 'ev_pct': 24.52865490285398, 'book': 'draftkings'}]",[],"[{'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': 100.0, 'edge': 0.0944331054096009, 'ev': 0.1888662108192018, 'ev_pct': 18.88662108192018, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 16.5, 'price': -105.0, 'edge': 0.0817992832162746, 'ev': 0.1597033624698695, 'ev_pct': 15.97033624698695, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 17.5, 'price': -105.0, 'edge': 0.0800101331919321, 'ev': 0.1562102600413913, 'ev_pct': 15.62102600413913, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 16.5, 'price': -106.0, 'edge': 0.0794312983713776, 'ev': 0.1543664855141867, 'ev_pct': 15.436648551418669, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 150.0, 'edge': 0.1253236281180437, 'ev': 0.3133090702951094, 'ev_pct': 31.33090702951094, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.1090350621115534, 'ev': 0.2725876552788836, 'ev_pct': 27.25876552788836, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 136.0, 'edge': 0.1475035483803751, 'ev': 0.3481083741776853, 'ev_pct': 34.81083741776853, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 132.0, 'edge': 0.1401978791810765, 'ev': 0.3252590797000975, 'ev_pct': 32.52590797000975, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.136449753244045, 'ev': 0.3138344324613035, 'ev_pct': 31.383443246130348, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 120.0, 'edge': 0.1166869073942426, 'ev': 0.2567111962673337, 'ev_pct': 25.67111962673337, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 3.5, 'price': 118.0, 'edge': 0.1125167656094219, 'ev': 0.2452865490285398, 'ev_pct': 24.52865490285398, 'book': 'draftkings'}]","{'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 150.0, 'ev': 0.3133090702951094, 'ev_pct': 31.33090702951094, 'book': 'bovada'}",,,"['EV 31.3%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Sandro Mamukelashvili,TOR,"[{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.0878621342800964, 'ev': 0.2196553357002412, 'ev_pct': 21.96553357002412, 'book': 'betmgm'}]",[],"[{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'edge': 0.0878621342800964, 'ev': 0.2196553357002412, 'ev_pct': 21.96553357002412, 'book': 'betmgm'}]","{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 150.0, 'ev': 0.2196553357002412, 'ev_pct': 21.96553357002412, 'book': 'betmgm'}",model 1.3 vs line 1.5 (-0.2),1.3144320899689124,"['EV 22.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Scottie Barnes,TOR,"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.1277161296842486, 'ev': 0.3192903242106216, 'ev_pct': 31.92903242106216, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'edge': 0.1277161296842486, 'ev': 0.3192903242106216, 'ev_pct': 31.92903242106216, 'book': 'bovada'}]","{'market': 'ast', 'side': 'OVER', 'line': 5.5, 'price': 150.0, 'ev': 0.3192903242106216, 'ev_pct': 31.92903242106216, 'book': 'bovada'}",model 6.4 vs line 5.5 (+0.9),6.424632972222223,"['EV 31.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Svi Mykhailiuk,UTA,"[{'market': 'pa', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.0607820856615989, 'ev': 0.1246032756062778, 'ev_pct': 12.46032756062778, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 9.5, 'price': 102.0, 'edge': 0.0738745381925285, 'ev': 0.1492265671489077, 'ev_pct': 14.92265671489077, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 3.5, 'price': 105.0, 'edge': 0.0634872022805796, 'ev': 0.1301487646751883, 'ev_pct': 13.01487646751883, 'book': 'betmgm'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.0607820856615989, 'ev': 0.1246032756062778, 'ev_pct': 12.46032756062778, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 9.5, 'price': 102.0, 'edge': 0.0738745381925285, 'ev': 0.1492265671489077, 'ev_pct': 14.92265671489077, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 3.5, 'price': 105.0, 'edge': 0.0634872022805796, 'ev': 0.1301487646751883, 'ev_pct': 13.01487646751883, 'book': 'betmgm'}]","{'market': 'ra', 'side': 'UNDER', 'line': 3.5, 'price': 105.0, 'ev': 0.1301487646751883, 'ev_pct': 13.01487646751883, 'book': 'betmgm'}",,,"['EV 13.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Terance Mann,BKN,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.1321727901241589, 'ev': 0.3039974172855654, 'ev_pct': 30.39974172855654, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.1321727901241589, 'ev': 0.3039974172855654, 'ev_pct': 30.39974172855654, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': 115.0, 'edge': 0.1229490465938951, 'ev': 0.2643404501768744, 'ev_pct': 26.434045017687442, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': -115.0, 'edge': 0.0577649827639292, 'ev': 0.1079954025586502, 'ev_pct': 10.79954025586502, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 145.0, 'edge': 0.1766153042715461, 'ev': 0.4327074954652881, 'ev_pct': 43.270749546528805, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 110.0, 'edge': 0.1140745421606227, 'ev': 0.2395565385373077, 'ev_pct': 23.95565385373077, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -104.0, 'edge': 0.0804610967824714, 'ev': 0.1578275359963863, 'ev_pct': 15.78275359963863, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -104.0, 'edge': 0.0804610967824714, 'ev': 0.1578275359963863, 'ev_pct': 15.78275359963863, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 116.0, 'edge': 0.1289899861718943, 'ev': 0.2786183701312917, 'ev_pct': 27.861837013129172, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.1268366700650898, 'ev': 0.2726988406399431, 'ev_pct': 27.26988406399431, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 113.0, 'edge': 0.1224693810597399, 'ev': 0.260859781657246, 'ev_pct': 26.085978165724597, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 115.0, 'edge': 0.1098384448066104, 'ev': 0.2361526563342124, 'ev_pct': 23.615265633421238, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.1321727901241589, 'ev': 0.3039974172855654, 'ev_pct': 30.39974172855654, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.1321727901241589, 'ev': 0.3039974172855654, 'ev_pct': 30.39974172855654, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': 115.0, 'edge': 0.1229490465938951, 'ev': 0.2643404501768744, 'ev_pct': 26.434045017687442, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': -115.0, 'edge': 0.0577649827639292, 'ev': 0.1079954025586502, 'ev_pct': 10.79954025586502, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 145.0, 'edge': 0.1766153042715461, 'ev': 0.4327074954652881, 'ev_pct': 43.270749546528805, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 110.0, 'edge': 0.1140745421606227, 'ev': 0.2395565385373077, 'ev_pct': 23.95565385373077, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -104.0, 'edge': 0.0804610967824714, 'ev': 0.1578275359963863, 'ev_pct': 15.78275359963863, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -104.0, 'edge': 0.0804610967824714, 'ev': 0.1578275359963863, 'ev_pct': 15.78275359963863, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 116.0, 'edge': 0.1289899861718943, 'ev': 0.2786183701312917, 'ev_pct': 27.861837013129172, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.1268366700650898, 'ev': 0.2726988406399431, 'ev_pct': 27.26988406399431, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 113.0, 'edge': 0.1224693810597399, 'ev': 0.260859781657246, 'ev_pct': 26.085978165724597, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 115.0, 'edge': 0.1098384448066104, 'ev': 0.2361526563342124, 'ev_pct': 23.615265633421238, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'ev': 0.3039974172855654, 'ev_pct': 30.39974172855654, 'book': 'betmgm'}",model 1.3 vs line 2.5 (-1.2),1.2631008333333331,"['EV 30.4%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Tim Hardaway Jr,DEN,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 149.0, 'edge': 0.0676387875100965, 'ev': 0.1684205809001404, 'ev_pct': 16.84205809001404, 'book': 'williamhill_us'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 149.0, 'edge': 0.0676387875100965, 'ev': 0.1684205809001404, 'ev_pct': 16.84205809001404, 'book': 'williamhill_us'}]","{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 149.0, 'ev': 0.1684205809001404, 'ev_pct': 16.84205809001404, 'book': 'williamhill_us'}",,,"['EV 16.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
