player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Cody Williams,UTA,"[{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 125.0, 'edge': 0.097839852812799, 'ev': 0.2201396688287977, 'ev_pct': 22.01396688287977, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 100.0, 'edge': 0.0926937255493661, 'ev': 0.1853874510987323, 'ev_pct': 18.53874510987323, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -102.0, 'edge': 0.091604616638475, 'ev': 0.1814130643232545, 'ev_pct': 18.14130643232545, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 105.0, 'edge': 0.0955774014936383, 'ev': 0.1959336730619586, 'ev_pct': 19.593367306195862, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 125.0, 'edge': 0.097839852812799, 'ev': 0.2201396688287977, 'ev_pct': 22.01396688287977, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 100.0, 'edge': 0.0926937255493661, 'ev': 0.1853874510987323, 'ev_pct': 18.53874510987323, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': -102.0, 'edge': 0.091604616638475, 'ev': 0.1814130643232545, 'ev_pct': 18.14130643232545, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 105.0, 'edge': 0.0955774014936383, 'ev': 0.1959336730619586, 'ev_pct': 19.593367306195862, 'book': 'bovada'}]","{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 125.0, 'ev': 0.2201396688287977, 'ev_pct': 22.01396688287977, 'book': 'bovada'}",,,"['EV 22.0%', 'Regular price range (-150 to +150)']",0.25,0.0
Cooper Flagg,DAL,"[{'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': 110.0, 'edge': 0.1046680343275182, 'ev': 0.2198028720877883, 'ev_pct': 21.98028720877883, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -108.0, 'edge': 0.0984643904422625, 'ev': 0.1896351223332464, 'ev_pct': 18.96351223332464, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -110.0, 'edge': 0.0974570644349365, 'ev': 0.1860543957394242, 'ev_pct': 18.60543957394242, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -114.0, 'edge': 0.0954988979907888, 'ev': 0.1792698611406034, 'ev_pct': 17.92698611406034, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 110.0, 'edge': 0.1050892607698088, 'ev': 0.2206874476165985, 'ev_pct': 22.06874476165985, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -108.0, 'edge': 0.0987593485108855, 'ev': 0.1902031897246685, 'ev_pct': 19.02031897246685, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -108.0, 'edge': 0.0987593485108855, 'ev': 0.1902031897246685, 'ev_pct': 19.02031897246685, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -110.0, 'edge': 0.0977520225035595, 'ev': 0.1866174975067954, 'ev_pct': 18.66174975067954, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 101.0, 'edge': 0.0800650655873427, 'ev': 0.1609307818305589, 'ev_pct': 16.09307818305589, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0795178019057507, 'ev': 0.1590356038115015, 'ev_pct': 15.90356038115015, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -106.0, 'edge': 0.076313918410605, 'ev': 0.1483081810621193, 'ev_pct': 14.830818106211929, 'book': 'fanduel'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': 110.0, 'edge': 0.1046680343275182, 'ev': 0.2198028720877883, 'ev_pct': 21.98028720877883, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -108.0, 'edge': 0.0984643904422625, 'ev': 0.1896351223332464, 'ev_pct': 18.96351223332464, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -110.0, 'edge': 0.0974570644349365, 'ev': 0.1860543957394242, 'ev_pct': 18.60543957394242, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -114.0, 'edge': 0.0954988979907888, 'ev': 0.1792698611406034, 'ev_pct': 17.92698611406034, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 110.0, 'edge': 0.1050892607698088, 'ev': 0.2206874476165985, 'ev_pct': 22.06874476165985, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -108.0, 'edge': 0.0987593485108855, 'ev': 0.1902031897246685, 'ev_pct': 19.02031897246685, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -108.0, 'edge': 0.0987593485108855, 'ev': 0.1902031897246685, 'ev_pct': 19.02031897246685, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -110.0, 'edge': 0.0977520225035595, 'ev': 0.1866174975067954, 'ev_pct': 18.66174975067954, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 101.0, 'edge': 0.0800650655873427, 'ev': 0.1609307818305589, 'ev_pct': 16.09307818305589, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0795178019057507, 'ev': 0.1590356038115015, 'ev_pct': 15.90356038115015, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -106.0, 'edge': 0.076313918410605, 'ev': 0.1483081810621193, 'ev_pct': 14.830818106211929, 'book': 'fanduel'}]","{'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 101.0, 'ev': 0.1609307818305589, 'ev_pct': 16.09307818305589, 'book': 'draftkings'}",,,"['EV 16.1%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Daniel Gafford,DAL,[],[],[],,,,[],0.0,0.0
Daniss Jenkins,DET,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.06427563451465, 'ev': 0.1381926142064976, 'ev_pct': 13.81926142064976, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 112.0, 'edge': 0.0632883593939831, 'ev': 0.1341713219152442, 'ev_pct': 13.41713219152442, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 104.0, 'edge': 0.0745745719028803, 'ev': 0.1521321266818759, 'ev_pct': 15.21321266818759, 'book': 'fanduel'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -144.0, 'edge': 0.2365170746665758, 'ev': 0.4007650431850311, 'ev_pct': 40.07650431850311, 'book': 'fanduel'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -147.0, 'edge': 0.231539308687947, 'ev': 0.3890490424892714, 'ev_pct': 38.90490424892714, 'book': 'draftkings'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.06427563451465, 'ev': 0.1381926142064976, 'ev_pct': 13.81926142064976, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 112.0, 'edge': 0.0632883593939831, 'ev': 0.1341713219152442, 'ev_pct': 13.41713219152442, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 104.0, 'edge': 0.0745745719028803, 'ev': 0.1521321266818759, 'ev_pct': 15.21321266818759, 'book': 'fanduel'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -144.0, 'edge': 0.2365170746665758, 'ev': 0.4007650431850311, 'ev_pct': 40.07650431850311, 'book': 'fanduel'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -147.0, 'edge': 0.231539308687947, 'ev': 0.3890490424892714, 'ev_pct': 38.90490424892714, 'book': 'draftkings'}]","{'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 104.0, 'ev': 0.1521321266818759, 'ev_pct': 15.21321266818759, 'book': 'fanduel'}",,,"['EV 15.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Darius Garland,LAC,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 120.0, 'edge': 0.0727717035129004, 'ev': 0.1600977477283809, 'ev_pct': 16.00977477283809, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 114.0, 'edge': 0.0708600637507934, 'ev': 0.1516405364266978, 'ev_pct': 15.164053642669781, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 106.0, 'edge': 0.0681379877141361, 'ev': 0.1403642546911204, 'ev_pct': 14.036425469112041, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.0677827899874016, 'ev': 0.1389547194741732, 'ev_pct': 13.89547194741732, 'book': 'betrivers'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -119.0, 'edge': 0.07641526014138, 'ev': 0.1406297644618674, 'ev_pct': 14.06297644618674, 'book': 'draftkings'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 120.0, 'edge': 0.0727717035129004, 'ev': 0.1600977477283809, 'ev_pct': 16.00977477283809, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 114.0, 'edge': 0.0708600637507934, 'ev': 0.1516405364266978, 'ev_pct': 15.164053642669781, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 106.0, 'edge': 0.0681379877141361, 'ev': 0.1403642546911204, 'ev_pct': 14.036425469112041, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.0677827899874016, 'ev': 0.1389547194741732, 'ev_pct': 13.89547194741732, 'book': 'betrivers'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -119.0, 'edge': 0.07641526014138, 'ev': 0.1406297644618674, 'ev_pct': 14.06297644618674, 'book': 'draftkings'}]","{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 120.0, 'ev': 0.1600977477283809, 'ev_pct': 16.00977477283809, 'book': 'bovada'}",model 7.1 vs line 6.5 (+0.6),7.1411750002472205,"['EV 16.0%', 'Regular price range (-150 to +150)', 'Consensus: 4 books aligned', 'Best line available']",0.75,1.0
Davion Mitchell,MIA,[],[],[],,,,[],0.0,0.0
De'Anthony Melton,GSW,"[{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -144.0, 'edge': 0.2148867233410849, 'ev': 0.3641136145501716, 'ev_pct': 36.41136145501716, 'book': 'fanduel'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -146.0, 'edge': 0.2115547228079648, 'ev': 0.3564552178819133, 'ev_pct': 35.64552178819133, 'book': 'draftkings'}]",[],"[{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -144.0, 'edge': 0.2148867233410849, 'ev': 0.3641136145501716, 'ev_pct': 36.41136145501716, 'book': 'fanduel'}, {'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -146.0, 'edge': 0.2115547228079648, 'ev': 0.3564552178819133, 'ev_pct': 35.64552178819133, 'book': 'draftkings'}]","{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -144.0, 'ev': 0.3641136145501716, 'ev_pct': 36.41136145501716, 'book': 'fanduel'}",,,"['EV 36.4%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Dean Wade,CLE,[],[],[],,,,[],0.0,0.0
Deandre Ayton,LAL,"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': -115.0, 'edge': 8.732342278272576e-06, 'ev': 1.6325683389717405e-05, 'ev_pct': 0.0016325683389717405, 'book': 'betmgm'}]",[],"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': -115.0, 'edge': 8.732342278272576e-06, 'ev': 1.6325683389717405e-05, 'ev_pct': 0.0016325683389717405, 'book': 'betmgm'}]","{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': -115.0, 'ev': 1.6325683389717405e-05, 'ev_pct': 0.0016325683389717405, 'book': 'betmgm'}",,,"['EV 0.0%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Deni Avdija,POR,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'edge': 0.0507896127576631, 'ev': 0.1117371480668589, 'ev_pct': 11.17371480668589, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'edge': 0.0507896127576631, 'ev': 0.1117371480668589, 'ev_pct': 11.17371480668589, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 110.0, 'edge': 0.112401361150908, 'ev': 0.2360428584169068, 'ev_pct': 23.604285841690682, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.1025619047619047, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.1025619047619047, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -118.0, 'edge': 0.0987174311926605, 'ev': 0.1823762711864405, 'ev_pct': 18.23762711864405, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -130.0, 'edge': 0.0934521739130435, 'ev': 0.1653384615384615, 'ev_pct': 16.53384615384615, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 110.0, 'edge': 0.1104274613890612, 'ev': 0.2318976689170285, 'ev_pct': 23.189766891702853, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.101596947298335, 'ev': 0.1939578084786396, 'ev_pct': 19.39578084786396, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.101596947298335, 'ev': 0.1939578084786396, 'ev_pct': 19.39578084786396, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -122.0, 'edge': 0.0968990990990991, 'ev': 0.1763245901639345, 'ev_pct': 17.63245901639345, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 110.0, 'edge': 0.0747346625547241, 'ev': 0.1569427913649207, 'ev_pct': 15.69427913649207, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'edge': 0.0507896127576631, 'ev': 0.1117371480668589, 'ev_pct': 11.17371480668589, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'edge': 0.0507896127576631, 'ev': 0.1117371480668589, 'ev_pct': 11.17371480668589, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 110.0, 'edge': 0.112401361150908, 'ev': 0.2360428584169068, 'ev_pct': 23.604285841690682, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.1025619047619047, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.1025619047619047, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -118.0, 'edge': 0.0987174311926605, 'ev': 0.1823762711864405, 'ev_pct': 18.23762711864405, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -130.0, 'edge': 0.0934521739130435, 'ev': 0.1653384615384615, 'ev_pct': 16.53384615384615, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 110.0, 'edge': 0.1104274613890612, 'ev': 0.2318976689170285, 'ev_pct': 23.189766891702853, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.101596947298335, 'ev': 0.1939578084786396, 'ev_pct': 19.39578084786396, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.101596947298335, 'ev': 0.1939578084786396, 'ev_pct': 19.39578084786396, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -122.0, 'edge': 0.0968990990990991, 'ev': 0.1763245901639345, 'ev_pct': 17.63245901639345, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 110.0, 'edge': 0.0747346625547241, 'ev': 0.1569427913649207, 'ev_pct': 15.69427913649207, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 110.0, 'ev': 0.1569427913649207, 'ev_pct': 15.69427913649207, 'book': 'bovada'}",,,"['EV 15.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Derrick Jones,LAC,[],[],[],,,,[],0.0,0.0
Derrick White,BOS,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 122.0, 'edge': 0.0637699729294605, 'ev': 0.1415693399034024, 'ev_pct': 14.15693399034024, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 113.0, 'edge': 0.0609150052857605, 'ev': 0.1297489612586699, 'ev_pct': 12.974896125866989, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 113.0, 'edge': 0.0609150052857605, 'ev': 0.1297489612586699, 'ev_pct': 12.974896125866989, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.0599089690684566, 'ev': 0.1258088350437589, 'ev_pct': 12.580883504375889, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 106.0, 'edge': 0.0585220065164455, 'ev': 0.1205553334238779, 'ev_pct': 12.05553334238779, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 105.0, 'edge': 0.058166808789711, 'ev': 0.1192419580189075, 'ev_pct': 11.92419580189075, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -103.0, 'edge': 0.2948000173570213, 'ev': 0.5810136264415081, 'ev_pct': 58.10136264415081, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -110.0, 'edge': 0.2783796561090739, 'ev': 0.5314520707536865, 'ev_pct': 53.14520707536865, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -112.0, 'edge': 0.2738872931261449, 'ev': 0.5184295191316315, 'ev_pct': 51.84295191316315, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -112.0, 'edge': 0.2738872931261449, 'ev': 0.5184295191316315, 'ev_pct': 51.84295191316315, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -114.0, 'edge': 0.269478899544766, 'ev': 0.5058638991454378, 'ev_pct': 50.58638991454379, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -115.0, 'edge': 0.2673054589883652, 'ev': 0.4997449885434653, 'ev_pct': 49.97449885434653, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -120.0, 'edge': 0.2567346344640523, 'ev': 0.4706801631840959, 'ev_pct': 47.06801631840959, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 122.0, 'edge': 0.0637699729294605, 'ev': 0.1415693399034024, 'ev_pct': 14.15693399034024, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 113.0, 'edge': 0.0609150052857605, 'ev': 0.1297489612586699, 'ev_pct': 12.974896125866989, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 113.0, 'edge': 0.0609150052857605, 'ev': 0.1297489612586699, 'ev_pct': 12.974896125866989, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 110.0, 'edge': 0.0599089690684566, 'ev': 0.1258088350437589, 'ev_pct': 12.580883504375889, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 106.0, 'edge': 0.0585220065164455, 'ev': 0.1205553334238779, 'ev_pct': 12.05553334238779, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 105.0, 'edge': 0.058166808789711, 'ev': 0.1192419580189075, 'ev_pct': 11.92419580189075, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -103.0, 'edge': 0.2948000173570213, 'ev': 0.5810136264415081, 'ev_pct': 58.10136264415081, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -110.0, 'edge': 0.2783796561090739, 'ev': 0.5314520707536865, 'ev_pct': 53.14520707536865, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -112.0, 'edge': 0.2738872931261449, 'ev': 0.5184295191316315, 'ev_pct': 51.84295191316315, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -112.0, 'edge': 0.2738872931261449, 'ev': 0.5184295191316315, 'ev_pct': 51.84295191316315, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -114.0, 'edge': 0.269478899544766, 'ev': 0.5058638991454378, 'ev_pct': 50.58638991454379, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -115.0, 'edge': 0.2673054589883652, 'ev': 0.4997449885434653, 'ev_pct': 49.97449885434653, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -120.0, 'edge': 0.2567346344640523, 'ev': 0.4706801631840959, 'ev_pct': 47.06801631840959, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 122.0, 'ev': 0.1415693399034024, 'ev_pct': 14.15693399034024, 'book': 'fanduel'}",model 2.7 vs line 4.5 (-1.8),2.706783125895479,"['EV 14.2%', 'Regular price range (-150 to +150)', 'Consensus: 6 books aligned', 'Best line available']",1.0,1.0
Dominick Barlow,PHI,"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': -140.0, 'edge': 0.0594298641950912, 'ev': 0.101879767191585, 'ev_pct': 10.187976719158499, 'book': 'betmgm'}]",[],"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': -140.0, 'edge': 0.0594298641950912, 'ev': 0.101879767191585, 'ev_pct': 10.187976719158499, 'book': 'betmgm'}]","{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': -140.0, 'ev': 0.101879767191585, 'ev_pct': 10.187976719158499, 'book': 'betmgm'}",,,"['EV 10.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
