date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-13,,TOR,SEA,away,SEA,2000,4433643,Mackenzie Holmes,scenario,close,660,0.0,5.0,9.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,10.0,15.0
2026-05-13,,TOR,SEA,away,SEA,2000,4433643,Mackenzie Holmes,scenario,medium,593,0.0,5.0,9.800000000000068,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,10.0,15.0
2026-05-13,,TOR,SEA,away,SEA,2000,4433643,Mackenzie Holmes,scenario,blowout,747,0.0,4.0,10.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,9.0,16.0
2026-05-13,,TOR,SEA,away,SEA,2000,5106222,Taina Mair,scenario,close,660,0.0,5.0,9.0,2.0,5.0,8.0,1.0,3.0,5.0,0.0,0.0,2.0,8.0,13.0,19.0
2026-05-13,,TOR,SEA,away,SEA,2000,5106222,Taina Mair,scenario,medium,593,0.0,5.0,10.0,2.0,5.0,8.0,1.0,3.0,5.0,0.0,0.0,1.0,7.0,13.0,19.0
2026-05-13,,TOR,SEA,away,SEA,2000,5106222,Taina Mair,scenario,blowout,747,0.0,4.0,9.0,2.0,5.0,8.0,1.0,3.0,5.0,0.0,0.0,1.0,7.0,12.0,18.0
2026-05-13,,TOR,SEA,away,SEA,2000,5105731,Grace VanSlooten,scenario,close,660,0.0,3.0,8.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-13,,TOR,SEA,away,SEA,2000,5105731,Grace VanSlooten,scenario,medium,593,0.0,4.0,8.0,1.0,4.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-13,,TOR,SEA,away,SEA,2000,5105731,Grace VanSlooten,scenario,blowout,747,0.0,4.0,8.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-13,,TOR,SEA,away,SEA,2000,4420318,Ezi Magbegor,scenario,close,660,0.0,2.0,6.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,7.0,12.0
2026-05-13,,TOR,SEA,away,SEA,2000,4420318,Ezi Magbegor,scenario,medium,593,0.0,2.0,6.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,7.0,12.0
2026-05-13,,TOR,SEA,away,SEA,2000,4420318,Ezi Magbegor,scenario,blowout,747,0.0,2.0,5.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,7.0,12.0
