player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Jalen Smith,CHI,"[{'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 120.0, 'edge': 0.0925339437151976, 'ev': 0.2035746761734348, 'ev_pct': 20.35746761734348, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 135.0, 'edge': 0.1489938133624758, 'ev': 0.3501354614018181, 'ev_pct': 35.01354614018181, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 120.0, 'edge': 0.0925339437151976, 'ev': 0.2035746761734348, 'ev_pct': 20.35746761734348, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 135.0, 'edge': 0.1489938133624758, 'ev': 0.3501354614018181, 'ev_pct': 35.01354614018181, 'book': 'bovada'}]","{'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 135.0, 'ev': 0.3501354614018181, 'ev_pct': 35.01354614018181, 'book': 'bovada'}",model 5.8 vs line 8.5 (-2.7),5.81534933579869,"['EV 35.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jamal Murray,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 145.0, 'edge': 0.1887058363705135, 'ev': 0.4623292991077581, 'ev_pct': 46.23292991077581, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': 115.0, 'edge': 0.1285797535933168, 'ev': 0.276446470225631, 'ev_pct': 27.644647022563102, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -105.0, 'edge': 0.0834265289126571, 'ev': 0.1628803659723305, 'ev_pct': 16.28803659723305, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -109.0, 'edge': 0.0740905503854078, 'ev': 0.1420635323903689, 'ev_pct': 14.20635323903689, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -110.0, 'edge': 0.0732154820077096, 'ev': 0.1397750111056276, 'ev_pct': 13.97750111056276, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -122.0, 'edge': 0.0474754562676839, 'ev': 0.0863897646838183, 'ev_pct': 8.63897646838183, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': 120.0, 'edge': 0.1216139601527575, 'ev': 0.2675507123360665, 'ev_pct': 26.755071233606646, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 100.0, 'edge': 0.0819462956482179, 'ev': 0.1638925912964359, 'ev_pct': 16.38925912964359, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -108.0, 'edge': 0.0673877268809893, 'ev': 0.1297837702893129, 'ev_pct': 12.97837702893129, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.1528167899228858, 'ev': 0.3438377773264931, 'ev_pct': 34.383777732649314, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -111.0, 'edge': 0.0729944465733736, 'ev': 0.1387552092520886, 'ev_pct': 13.875520925208859, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 123.0, 'edge': 0.0916506718477673, 'ev': 0.2043809982205212, 'ev_pct': 20.43809982205212, 'book': 'betrivers'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 145.0, 'edge': 0.1887058363705135, 'ev': 0.4623292991077581, 'ev_pct': 46.23292991077581, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': 115.0, 'edge': 0.1285797535933168, 'ev': 0.276446470225631, 'ev_pct': 27.644647022563102, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -105.0, 'edge': 0.0834265289126571, 'ev': 0.1628803659723305, 'ev_pct': 16.28803659723305, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -109.0, 'edge': 0.0740905503854078, 'ev': 0.1420635323903689, 'ev_pct': 14.20635323903689, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -110.0, 'edge': 0.0732154820077096, 'ev': 0.1397750111056276, 'ev_pct': 13.97750111056276, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -122.0, 'edge': 0.0474754562676839, 'ev': 0.0863897646838183, 'ev_pct': 8.63897646838183, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': 120.0, 'edge': 0.1216139601527575, 'ev': 0.2675507123360665, 'ev_pct': 26.755071233606646, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': 100.0, 'edge': 0.0819462956482179, 'ev': 0.1638925912964359, 'ev_pct': 16.38925912964359, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -108.0, 'edge': 0.0673877268809893, 'ev': 0.1297837702893129, 'ev_pct': 12.97837702893129, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.1528167899228858, 'ev': 0.3438377773264931, 'ev_pct': 34.383777732649314, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -111.0, 'edge': 0.0729944465733736, 'ev': 0.1387552092520886, 'ev_pct': 13.875520925208859, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': 123.0, 'edge': 0.0916506718477673, 'ev': 0.2043809982205212, 'ev_pct': 20.43809982205212, 'book': 'betrivers'}]","{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 145.0, 'ev': 0.4623292991077581, 'ev_pct': 46.23292991077581, 'book': 'bovada'}",model 3.2 vs line 7.5 (-4.3),3.2033333333333336,"['EV 46.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jared McCain,PHI,"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 125.0, 'edge': 0.1049695206583927, 'ev': 0.2361814214813835, 'ev_pct': 23.61814214813835, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 125.0, 'edge': 0.1049695206583927, 'ev': 0.2361814214813835, 'ev_pct': 23.61814214813835, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'UNDER', 'line': 1.5, 'price': 125.0, 'ev': 0.2361814214813835, 'ev_pct': 23.61814214813835, 'book': 'betmgm'}",model 0.9 vs line 1.5 (-0.6),0.8966666666666668,"['EV 23.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Joel Embiid,PHI,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 145.0, 'edge': 0.0985645224836817, 'ev': 0.2414830800850202, 'ev_pct': 24.14830800850202, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 128.0, 'edge': 0.068131296561734, 'ev': 0.1553393561607535, 'ev_pct': 15.53393561607535, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 128.0, 'edge': 0.068131296561734, 'ev': 0.1553393561607535, 'ev_pct': 15.53393561607535, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 105.0, 'edge': 0.0986998730065038, 'ev': 0.2023347396633329, 'ev_pct': 20.23347396633329, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.0664620939692083, 'ev': 0.1268821793957614, 'ev_pct': 12.688217939576141, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -114.0, 'edge': 0.0604363148733066, 'ev': 0.1134506261656809, 'ev_pct': 11.34506261656809, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -115.0, 'edge': 0.0553878968484996, 'ev': 0.1035512854124123, 'ev_pct': 10.35512854124123, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': 110.0, 'edge': 0.1185198723508232, 'ev': 0.2488917319367288, 'ev_pct': 24.88917319367288, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -110.0, 'edge': 0.0725869113475744, 'ev': 0.1385750125726421, 'ev_pct': 13.85750125726421, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.0615127142268657, 'ev': 0.1150020309458793, 'ev_pct': 11.50020309458793, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.0615127142268657, 'ev': 0.1150020309458793, 'ev_pct': 11.50020309458793, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.1491147517378451, 'ev': 0.3578754041708283, 'ev_pct': 35.78754041708283, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.0928857666861016, 'ev': 0.1904158217065082, 'ev_pct': 19.04158217065082, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.080690644734882, 'ev': 0.1613812894697641, 'ev_pct': 16.13812894697641, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -105.0, 'edge': 0.0684955227836625, 'ev': 0.1337293540061983, 'ev_pct': 13.372935400619829, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 150.0, 'edge': 0.1657278118820654, 'ev': 0.4143195297051636, 'ev_pct': 41.43195297051636, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 145.0, 'edge': 0.0985645224836817, 'ev': 0.2414830800850202, 'ev_pct': 24.14830800850202, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 128.0, 'edge': 0.068131296561734, 'ev': 0.1553393561607535, 'ev_pct': 15.53393561607535, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 128.0, 'edge': 0.068131296561734, 'ev': 0.1553393561607535, 'ev_pct': 15.53393561607535, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 105.0, 'edge': 0.0986998730065038, 'ev': 0.2023347396633329, 'ev_pct': 20.23347396633329, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.0664620939692083, 'ev': 0.1268821793957614, 'ev_pct': 12.688217939576141, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': -114.0, 'edge': 0.0604363148733066, 'ev': 0.1134506261656809, 'ev_pct': 11.34506261656809, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -115.0, 'edge': 0.0553878968484996, 'ev': 0.1035512854124123, 'ev_pct': 10.35512854124123, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': 110.0, 'edge': 0.1185198723508232, 'ev': 0.2488917319367288, 'ev_pct': 24.88917319367288, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -110.0, 'edge': 0.0725869113475744, 'ev': 0.1385750125726421, 'ev_pct': 13.85750125726421, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.0615127142268657, 'ev': 0.1150020309458793, 'ev_pct': 11.50020309458793, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 35.5, 'price': -115.0, 'edge': 0.0615127142268657, 'ev': 0.1150020309458793, 'ev_pct': 11.50020309458793, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.1491147517378451, 'ev': 0.3578754041708283, 'ev_pct': 35.78754041708283, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 105.0, 'edge': 0.0928857666861016, 'ev': 0.1904158217065082, 'ev_pct': 19.04158217065082, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.080690644734882, 'ev': 0.1613812894697641, 'ev_pct': 16.13812894697641, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -105.0, 'edge': 0.0684955227836625, 'ev': 0.1337293540061983, 'ev_pct': 13.372935400619829, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 150.0, 'edge': 0.1657278118820654, 'ev': 0.4143195297051636, 'ev_pct': 41.43195297051636, 'book': 'bovada'}]","{'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 150.0, 'ev': 0.4143195297051636, 'ev_pct': 41.43195297051636, 'book': 'bovada'}",model 5.5 vs line 7.5 (-2.0),5.45534933579869,"['EV 41.4%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jonas Valanciunas,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 108.0, 'edge': 0.0852706138068292, 'ev': 0.1773628767182049, 'ev_pct': 17.736287671820488, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 106.0, 'edge': 0.0806029513721765, 'ev': 0.1660420798266837, 'ev_pct': 16.60420798266837, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 105.0, 'edge': 0.0782349665272795, 'ev': 0.1603816813809231, 'ev_pct': 16.03816813809231, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 105.0, 'edge': 0.0782349665272795, 'ev': 0.1603816813809231, 'ev_pct': 16.03816813809231, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.1744680851063829, 'ev': 0.41, 'ev_pct': 41.0, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.1121951219512195, 'ev': 0.2299999999999999, 'ev_pct': 22.99999999999999, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -106.0, 'edge': 0.0854368932038834, 'ev': 0.1660377358490565, 'ev_pct': 16.60377358490565, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -120.0, 'edge': 0.0545454545454545, 'ev': 0.0999999999999999, 'ev_pct': 9.99999999999999, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': 120.0, 'edge': 0.1454545454545454, 'ev': 0.3199999999999999, 'ev_pct': 31.99999999999999, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.0878048780487804, 'ev': 0.1714285714285713, 'ev_pct': 17.142857142857128, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -109.0, 'edge': 0.0784688995215311, 'ev': 0.1504587155963302, 'ev_pct': 15.04587155963302, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -120.0, 'edge': 0.0545454545454545, 'ev': 0.0999999999999999, 'ev_pct': 9.99999999999999, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 140.0, 'edge': 0.1833330730668366, 'ev': 0.4399993753604079, 'ev_pct': 43.99993753604079, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -105.0, 'edge': 0.0878048626046408, 'ev': 0.1714285412757272, 'ev_pct': 17.142854127572722, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -105.0, 'edge': 0.0878048626046408, 'ev': 0.1714285412757272, 'ev_pct': 17.142854127572722, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.1121951194227878, 'ev': 0.229999994816715, 'ev_pct': 22.999999481671498, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.1121951194227878, 'ev': 0.229999994816715, 'ev_pct': 22.999999481671498, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 102.0, 'edge': 0.1049504925210732, 'ev': 0.2119999948925679, 'ev_pct': 21.19999948925679, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 100.0, 'edge': 0.0999999974715682, 'ev': 0.1999999949431365, 'ev_pct': 19.99999949431365, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -101.0, 'edge': 0.0975124352825135, 'ev': 0.1940594009087646, 'ev_pct': 19.405940090876463, 'book': 'draftkings'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 108.0, 'edge': 0.0852706138068292, 'ev': 0.1773628767182049, 'ev_pct': 17.736287671820488, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 106.0, 'edge': 0.0806029513721765, 'ev': 0.1660420798266837, 'ev_pct': 16.60420798266837, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 105.0, 'edge': 0.0782349665272795, 'ev': 0.1603816813809231, 'ev_pct': 16.03816813809231, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 105.0, 'edge': 0.0782349665272795, 'ev': 0.1603816813809231, 'ev_pct': 16.03816813809231, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.1744680851063829, 'ev': 0.41, 'ev_pct': 41.0, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.1121951219512195, 'ev': 0.2299999999999999, 'ev_pct': 22.99999999999999, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -106.0, 'edge': 0.0854368932038834, 'ev': 0.1660377358490565, 'ev_pct': 16.60377358490565, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -120.0, 'edge': 0.0545454545454545, 'ev': 0.0999999999999999, 'ev_pct': 9.99999999999999, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': 120.0, 'edge': 0.1454545454545454, 'ev': 0.3199999999999999, 'ev_pct': 31.99999999999999, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.0878048780487804, 'ev': 0.1714285714285713, 'ev_pct': 17.142857142857128, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -109.0, 'edge': 0.0784688995215311, 'ev': 0.1504587155963302, 'ev_pct': 15.04587155963302, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -120.0, 'edge': 0.0545454545454545, 'ev': 0.0999999999999999, 'ev_pct': 9.99999999999999, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 140.0, 'edge': 0.1833330730668366, 'ev': 0.4399993753604079, 'ev_pct': 43.99993753604079, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -105.0, 'edge': 0.0878048626046408, 'ev': 0.1714285412757272, 'ev_pct': 17.142854127572722, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -105.0, 'edge': 0.0878048626046408, 'ev': 0.1714285412757272, 'ev_pct': 17.142854127572722, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.1121951194227878, 'ev': 0.229999994816715, 'ev_pct': 22.999999481671498, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 105.0, 'edge': 0.1121951194227878, 'ev': 0.229999994816715, 'ev_pct': 22.999999481671498, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 102.0, 'edge': 0.1049504925210732, 'ev': 0.2119999948925679, 'ev_pct': 21.19999948925679, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 100.0, 'edge': 0.0999999974715682, 'ev': 0.1999999949431365, 'ev_pct': 19.99999949431365, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': -101.0, 'edge': 0.0975124352825135, 'ev': 0.1940594009087646, 'ev_pct': 19.405940090876463, 'book': 'draftkings'}]","{'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 140.0, 'ev': 0.4399993753604079, 'ev_pct': 43.99993753604079, 'book': 'bovada'}",,,"['EV 44.0%', 'Regular price range (-150 to +150)']",0.25,0.0
Jordan Goodwin,PHX,[],[],[],,,,[],0.0,0.0
Josh Giddey,CHI,[],[],[],,,,[],0.0,0.0
Josh Okogie,HOU,"[{'market': 'pr', 'side': 'UNDER', 'line': 9.5, 'price': 120.0, 'edge': 0.0492816947400262, 'ev': 0.1084197284280577, 'ev_pct': 10.84197284280577, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 9.5, 'price': 120.0, 'edge': 0.0492816947400262, 'ev': 0.1084197284280577, 'ev_pct': 10.84197284280577, 'book': 'bovada'}]","{'market': 'pr', 'side': 'UNDER', 'line': 9.5, 'price': 120.0, 'ev': 0.1084197284280577, 'ev_pct': 10.84197284280577, 'book': 'bovada'}",,,"['EV 10.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Julius Randle,MIN,"[{'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 130.0, 'edge': 0.0497552684266372, 'ev': 0.1144371173812657, 'ev_pct': 11.44371173812657, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.0767043188454416, 'ev': 0.1725847174022435, 'ev_pct': 17.258471740224348, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 130.0, 'edge': 0.0497552684266372, 'ev': 0.1144371173812657, 'ev_pct': 11.44371173812657, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.0767043188454416, 'ev': 0.1725847174022435, 'ev_pct': 17.258471740224348, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'ev': 0.1725847174022435, 'ev_pct': 17.258471740224348, 'book': 'bovada'}",,,"['EV 17.3%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Justin Champagnie,WAS,"[{'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'edge': 0.0825570581094983, 'ev': 0.2022647923682708, 'ev_pct': 20.226479236827082, 'book': 'bovada'}]",[],"[{'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'edge': 0.0825570581094983, 'ev': 0.2022647923682708, 'ev_pct': 20.226479236827082, 'book': 'bovada'}]","{'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'ev': 0.2022647923682708, 'ev_pct': 20.226479236827082, 'book': 'bovada'}",model 5.8 vs line 5.5 (+0.3),5.780623871469114,"['EV 20.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Kasparas Jakucionis,MIA,"[{'market': 'pa', 'side': 'UNDER', 'line': 7.5, 'price': 130.0, 'edge': 0.0601263037264361, 'ev': 0.138290498570803, 'ev_pct': 13.8290498570803, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 7.5, 'price': 135.0, 'edge': 0.0651886615467454, 'ev': 0.1531933546348518, 'ev_pct': 15.319335463485181, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 7.5, 'price': 130.0, 'edge': 0.0601263037264361, 'ev': 0.138290498570803, 'ev_pct': 13.8290498570803, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 7.5, 'price': 135.0, 'edge': 0.0651886615467454, 'ev': 0.1531933546348518, 'ev_pct': 15.319335463485181, 'book': 'bovada'}]","{'market': 'pr', 'side': 'UNDER', 'line': 7.5, 'price': 135.0, 'ev': 0.1531933546348518, 'ev_pct': 15.319335463485181, 'book': 'bovada'}",,,"['EV 15.3%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Kelly Oubre Jr,PHI,"[{'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 120.0, 'edge': 0.0900113835767468, 'ev': 0.1980250438688429, 'ev_pct': 19.80250438688429, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 105.0, 'edge': 0.0677226250048467, 'ev': 0.1388313812599357, 'ev_pct': 13.883138125993568, 'book': 'betmgm'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 120.0, 'edge': 0.0900113835767468, 'ev': 0.1980250438688429, 'ev_pct': 19.80250438688429, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 105.0, 'edge': 0.0677226250048467, 'ev': 0.1388313812599357, 'ev_pct': 13.883138125993568, 'book': 'betmgm'}]","{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 105.0, 'ev': 0.1388313812599357, 'ev_pct': 13.883138125993568, 'book': 'betmgm'}",,,"['EV 13.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Khris Middleton,WAS,"[{'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 125.0, 'edge': 0.0857841463108116, 'ev': 0.1930143291993261, 'ev_pct': 19.30143291993261, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'edge': 0.0680008459686317, 'ev': 0.1496018611309897, 'ev_pct': 14.960186113098969, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 145.0, 'edge': 0.1049455607952066, 'ev': 0.2571166239482563, 'ev_pct': 25.71166239482563, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 125.0, 'edge': 0.0857841463108116, 'ev': 0.1930143291993261, 'ev_pct': 19.30143291993261, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 120.0, 'edge': 0.0680008459686317, 'ev': 0.1496018611309897, 'ev_pct': 14.960186113098969, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 145.0, 'edge': 0.1049455607952066, 'ev': 0.2571166239482563, 'ev_pct': 25.71166239482563, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 145.0, 'ev': 0.2571166239482563, 'ev_pct': 25.71166239482563, 'book': 'bovada'}",,,"['EV 25.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Klay Thompson,DAL,[],[],[],,,,[],0.0,0.0
Kon Knueppel,CHA,[],[],[],,,,[],0.0,0.0
