date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,open_line,open_price,open_implied_prob,line_move,implied_move,sentiment_strength,sentiment_w,sentiment_applied
2026-03-04,1627759.0,Jaylen Brown,BOS,td,YES,,2900,0.03333333333333333,0.1565394282473017,9.057773709461486e-05,0.12320609491396836,3.6961828474190503,williamhill_us,Caesars,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,,2900,0.03333333333333333,,0.0,0.0,0.0,False
2026-03-04,1630700.0,Dyson Daniels,ATL,td,YES,,2800,0.034482758620689655,0.1564883930527509,1.2062053170277787e-05,0.12200563443206124,3.5381633985297753,williamhill_us,Caesars,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,,2800,0.034482758620689655,,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,td,YES,,2700,0.03571428571428571,0.15649222562057147,1.7958311355799524e-05,0.12077793990628576,3.3817823173760004,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,,2700,0.03571428571428571,,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,td,YES,,2500,0.038461538461538464,0.15649222562057147,1.7958311355799524e-05,0.118030687159033,3.068797866134858,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,,2500,0.038461538461538464,,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,td,YES,,2500,0.038461538461538464,0.15649222562057147,1.7958311355799524e-05,0.118030687159033,3.068797866134858,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,,2500,0.038461538461538464,,0.0,0.0,0.0,False
2026-03-04,201950.0,Jrue Holiday,POR,td,YES,,2200,0.043478260869565216,0.15665630037411712,0.00027038100911837054,0.11317803950455191,2.6030949086046937,betmgm,BetMGM,2026-03-05T01:10:00Z,Memphis Grizzlies,Portland Trail Blazers,,2200,0.043478260869565216,,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,td,YES,,2200,0.043478260869565216,0.1565394282473017,9.057773709461486e-05,0.11306116737773647,2.6004068496879387,betmgm,BetMGM,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,,2200,0.043478260869565216,,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,td,YES,,2200,0.043478260869565216,0.15649222562057147,1.7958311355799524e-05,0.11301396475100625,2.5993211892731436,williamhill_us,Caesars,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,,2200,0.043478260869565216,,0.0,0.0,0.0,False
2026-03-04,1630700.0,Dyson Daniels,ATL,td,YES,,2200,0.043478260869565216,0.1564883930527509,1.2062053170277787e-05,0.11301013218318567,2.5992330402132704,betmgm,BetMGM,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,,2200,0.043478260869565216,,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,td,YES,,1900,0.05,0.15649222562057147,1.7958311355799524e-05,0.10649222562057147,2.129844512411429,betmgm,BetMGM,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,,1900,0.05,,0.0,0.0,0.0,False
2026-03-04,1630198.0,Isaiah Joe,OKC,threes,OVER,2.5,170,0.37037037037037035,0.6946784982710649,0.7542133416744417,0.3243081279006945,0.8756319453318752,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,2.5,170,0.37037037037037035,0.0,0.0,0.0,0.0,False
2026-03-04,1630198.0,Isaiah Joe,OKC,threes,OVER,2.5,152,0.3968253968253968,0.6946784982710649,0.7542133416744417,0.29785310144566807,0.7505898156430836,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,2.5,152,0.3968253968253968,0.0,0.0,0.0,0.0,False
2026-03-04,1630700.0,Dyson Daniels,ATL,threes,OVER,0.5,178,0.3597122302158273,0.5035059893672649,0.505425634501404,0.14379375915143755,0.39974665044099633,betonlineag,BetOnline.ag,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,0.5,178,0.3597122302158273,0.0,0.0,0.0,0.0,False
2026-03-04,1631230.0,Dominick Barlow,PHI,threes,OVER,0.5,136,0.423728813559322,0.5865723590027973,0.631523301357688,0.16284354544347523,0.3843107672466015,betonlineag,BetOnline.ag,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,0.5,136,0.423728813559322,0.0,0.0,0.0,0.0,False
2026-03-04,1629638.0,Nickeil Alexander-Walker,ATL,threes,UNDER,2.5,118,0.45871559633027525,0.6343925262509211,0.6874657792400096,0.17567692992064587,0.382975707227008,williamhill_us,Caesars,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,2.5,118,0.45871559633027525,0.0,0.0,0.0,0.0,False
2026-03-04,1629638.0,Nickeil Alexander-Walker,ATL,threes,UNDER,2.5,116,0.46296296296296297,0.6343925262509211,0.6874657792400096,0.17142956328795816,0.3702878567019896,fanduel,FanDuel,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,2.5,116,0.46296296296296297,0.0,0.0,0.0,0.0,False
2026-03-04,1629638.0,Nickeil Alexander-Walker,ATL,threes,UNDER,2.5,115,0.46511627906976744,0.6343925262509211,0.6874657792400096,0.1692762471811537,0.36394393143948034,draftkings,DraftKings,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,2.5,115,0.46511627906976744,0.0,0.0,0.0,0.0,False
2026-03-04,1629638.0,Nickeil Alexander-Walker,ATL,threes,UNDER,2.5,114,0.4672897196261682,0.6343925262509211,0.6874657792400096,0.1671028066247529,0.3576000061769712,betrivers,BetRivers,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,2.5,114,0.4672897196261682,0.0,0.0,0.0,0.0,False
2026-03-04,1629638.0,Nickeil Alexander-Walker,ATL,threes,UNDER,2.5,113,0.4694835680751174,0.6343925262509211,0.6874657792400096,0.16490895817580375,0.3512560809144619,betonlineag,BetOnline.ag,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,2.5,113,0.4694835680751174,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,threes,UNDER,1.5,124,0.44642857142857145,0.5841612826902397,0.6278892481948417,0.13773271126166825,0.308521273226137,fanduel,FanDuel,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,1.5,124,0.44642857142857145,0.0,0.0,0.0,0.0,False
2026-03-04,1630573.0,Sam Hauser,BOS,threes,UNDER,1.5,205,0.32786885245901637,0.4285039967103188,0.4734043451781872,0.10063514425130243,0.30693718996647223,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,2.5,-145,0.5918367346938775,-1.0,-0.2639678822348612,5.06613137058102,0.35,True
2026-03-04,1629652.0,Luguentz Dort,OKC,threes,UNDER,1.5,118,0.45871559633027525,0.5983571320028978,0.6475753568462193,0.1396415356726225,0.30441854776631705,betrivers,BetRivers,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,118,0.45871559633027525,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,threes,OVER,1.5,141,0.4149377593360996,0.5395447802609552,0.5606417948795677,0.1246070209248556,0.30030292042890194,betonlineag,BetOnline.ag,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,141,0.4149377593360996,0.0,0.0,0.0,0.0,False
2026-03-04,1629652.0,Luguentz Dort,OKC,threes,UNDER,1.5,117,0.4608294930875576,0.5983571320028978,0.6475753568462193,0.13752763891534014,0.298434976446288,williamhill_us,Caesars,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,117,0.4608294930875576,0.0,0.0,0.0,0.0,False
2026-03-04,1641729.0,Brice Sensabaugh,UTA,threes,OVER,2.5,110,0.47619047619047616,0.6180180063819719,0.6701220262124634,0.14182753019149574,0.2978378134021411,fanduel,FanDuel,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,2.5,110,0.47619047619047616,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,threes,UNDER,1.5,122,0.45045045045045046,0.5841612826902397,0.6278892481948417,0.13371083223978925,0.2968380475723321,betonlineag,BetOnline.ag,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,1.5,122,0.45045045045045046,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,threes,UNDER,1.5,121,0.45248868778280543,0.5841612826902397,0.6278892481948417,0.13167259490743427,0.2909964347454297,williamhill_us,Caesars,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,1.5,121,0.45248868778280543,0.0,0.0,0.0,0.0,False
2026-03-04,1641729.0,Brice Sensabaugh,UTA,threes,OVER,2.5,108,0.4807692307692308,0.6180180063819719,0.6701220262124634,0.13724877561274113,0.2854774532745016,draftkings,DraftKings,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,2.5,108,0.4807692307692308,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,threes,UNDER,1.5,120,0.45454545454545453,0.5841612826902397,0.6278892481948417,0.12961582814478517,0.28515482191852737,betrivers,BetRivers,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,1.5,120,0.45454545454545453,0.0,0.0,0.0,0.0,False
2026-03-04,1629652.0,Luguentz Dort,OKC,threes,UNDER,1.5,114,0.4672897196261682,0.5983571320028978,0.6475753568462193,0.13106741237672953,0.2804842624862012,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,114,0.4672897196261682,0.0,0.0,0.0,0.0,False
2026-03-04,1641729.0,Brice Sensabaugh,UTA,threes,OVER,2.5,107,0.4830917874396135,0.6180180063819719,0.6701220262124634,0.1349262189423584,0.2792972732106819,williamhill_us,Caesars,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,2.5,107,0.4830917874396135,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,threes,OVER,1.5,116,0.46296296296296297,0.591698546399279,0.6392496588456291,0.12873558343631603,0.2780688602224426,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,116,0.46296296296296297,0.0,0.0,0.0,0.0,False
2026-03-04,1629652.0,Luguentz Dort,OKC,threes,UNDER,1.5,113,0.4694835680751174,0.5983571320028978,0.6475753568462193,0.12887356392778038,0.27450069116617215,betonlineag,BetOnline.ag,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,113,0.4694835680751174,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,threes,OVER,1.5,136,0.423728813559322,0.5395447802609552,0.5606417948795677,0.11581596670163319,0.27332568141585434,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,136,0.423728813559322,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,threes,OVER,1.5,136,0.423728813559322,0.5395447802609552,0.5606417948795677,0.11581596670163319,0.27332568141585434,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,136,0.423728813559322,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,threes,OVER,1.5,115,0.46511627906976744,0.591698546399279,0.6392496588456291,0.12658226732951156,0.2721518747584498,betonlineag,BetOnline.ag,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,115,0.46511627906976744,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,threes,OVER,1.5,115,0.46511627906976744,0.591698546399279,0.6392496588456291,0.12658226732951156,0.2721518747584498,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,115,0.46511627906976744,0.0,0.0,0.0,0.0,False
2026-03-04,1630643.0,Jay Huff,IND,threes,UNDER,1.5,-119,0.54337899543379,0.6906113513663015,0.7488044589277213,0.1472323559325115,0.2709570247833616,betonlineag,BetOnline.ag,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,1.5,-119,0.54337899543379,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,threes,UNDER,1.5,116,0.46296296296296297,0.5841612826902397,0.6278892481948417,0.12119831972727674,0.26178837061091775,draftkings,DraftKings,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,1.5,116,0.46296296296296297,0.0,0.0,0.0,0.0,False
2026-03-04,1626162.0,Kelly Oubre Jr,PHI,threes,OVER,2.5,140,0.4166666666666667,0.525355099784412,0.5390396505277841,0.10868843311774529,0.26085223948258873,bovada,Bovada,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,2.5,140,0.4166666666666667,0.0,0.0,0.0,0.0,False
2026-03-04,1629652.0,Luguentz Dort,OKC,threes,UNDER,1.5,110,0.47619047619047616,0.5983571320028978,0.6475753568462193,0.12216665581242159,0.2565499772060853,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,110,0.47619047619047616,0.0,0.0,0.0,0.0,False
2026-03-04,1626162.0,Kelly Oubre Jr,PHI,threes,OVER,2.5,139,0.41841004184100417,0.525355099784412,0.5390396505277841,0.1069450579434078,0.25559868848474454,betonlineag,BetOnline.ag,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,2.5,139,0.41841004184100417,0.0,0.0,0.0,0.0,False
2026-03-04,1629652.0,Luguentz Dort,OKC,threes,UNDER,1.5,109,0.4784688995215311,0.5983571320028978,0.6475753568462193,0.11988823248136665,0.2505664058860564,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,109,0.4784688995215311,0.0,0.0,0.0,0.0,False
2026-03-04,1626162.0,Kelly Oubre Jr,PHI,threes,OVER,2.5,138,0.42016806722689076,0.525355099784412,0.5390396505277841,0.10518703255752121,0.25034513748690046,draftkings,DraftKings,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,2.5,138,0.42016806722689076,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,threes,OVER,1.5,111,0.47393364928909953,0.591698546399279,0.6392496588456291,0.11776489711017946,0.24848393290247872,williamhill_us,Caesars,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,111,0.47393364928909953,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,threes,OVER,1.5,131,0.4329004329004329,0.5395447802609552,0.5606417948795677,0.1066443473605223,0.2463484424028065,williamhill_us,Caesars,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,131,0.4329004329004329,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,threes,OVER,1.5,130,0.43478260869565216,0.5395447802609552,0.5606417948795677,0.10476217156530304,0.24095299460019703,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,130,0.43478260869565216,0.0,0.0,0.0,0.0,False
2026-03-04,1629638.0,Nickeil Alexander-Walker,ATL,threes,UNDER,2.5,115,0.46511627906976744,0.5751458397375173,0.6874657792400096,0.11002956066774988,0.2365635554356622,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,3.5,-215,0.6825396825396826,-1.0,-0.21742340346991512,4.290390057831919,0.35,True
2026-03-04,1630198.0,Isaiah Joe,OKC,threes,OVER,1.5,-172,0.6323529411764706,0.7807129061815178,0.8826097851533294,0.14835996500504722,0.23461575861263279,betonlineag,BetOnline.ag,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-172,0.6323529411764706,0.0,0.0,0.0,0.0,False
2026-03-04,1631096.0,Chet Holmgren,OKC,threes,UNDER,1.5,-152,0.6031746031746031,0.7438034154126614,0.8288826250060244,0.14062881223805823,0.23314776765783335,betrivers,BetRivers,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-152,0.6031746031746031,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,threes,OVER,1.5,128,0.43859649122807015,0.5395447802609552,0.5606417948795677,0.10094828903288505,0.23016209899497786,betrivers,BetRivers,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,128,0.43859649122807015,0.0,0.0,0.0,0.0,False
2026-03-04,1631096.0,Chet Holmgren,OKC,threes,UNDER,1.5,-154,0.6062992125984252,0.7438034154126614,0.8288826250060244,0.13750420281423614,0.2267926462001038,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-154,0.6062992125984252,0.0,0.0,0.0,0.0,False
2026-03-04,1630202.0,Payton Pritchard,BOS,threes,OVER,2.5,-102,0.504950495049505,0.6192902999067754,0.6714696287589407,0.11433980485727047,0.22643765275655525,fanduel,FanDuel,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,2.5,-102,0.504950495049505,0.0,0.0,0.0,0.0,False
2026-03-04,1630573.0,Sam Hauser,BOS,threes,UNDER,2.5,-136,0.576271186440678,0.706141538766462,0.7709412763195638,0.12987035232578403,0.22536325844768412,fanduel,FanDuel,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,2.5,-136,0.576271186440678,0.0,0.0,0.0,0.0,False
2026-03-04,1630198.0,Isaiah Joe,OKC,threes,OVER,1.5,-176,0.6376811594202898,0.7807129061815178,0.8826097851533294,0.14303174676122798,0.22429978469374384,williamhill_us,Caesars,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-176,0.6376811594202898,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,threes,UNDER,1.5,-147,0.5951417004048583,0.7277338500408638,0.8041602167417203,0.13259214963600552,0.22279089088498877,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-147,0.5951417004048583,0.0,0.0,0.0,0.0,False
2026-03-04,1630198.0,Isaiah Joe,OKC,threes,OVER,1.5,-177,0.6389891696750902,0.7807129061815178,0.8826097851533294,0.14172373650642756,0.22179364413717756,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-177,0.6389891696750902,0.0,0.0,0.0,0.0,False
2026-03-04,1630573.0,Sam Hauser,BOS,threes,UNDER,2.5,-137,0.5780590717299579,0.706141538766462,0.7709412763195638,0.12808246703650417,0.22157331888796716,betonlineag,BetOnline.ag,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,2.5,-137,0.5780590717299579,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,threes,OVER,1.5,106,0.4854368932038835,0.591698546399279,0.6392496588456291,0.10626165319539549,0.21889900558251474,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,106,0.4854368932038835,0.0,0.0,0.0,0.0,False
2026-03-04,1630573.0,Sam Hauser,BOS,threes,UNDER,2.5,-139,0.5815899581589958,0.706141538766462,0.7709412763195638,0.12455158060746618,0.21415703428190225,betrivers,BetRivers,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,2.5,-139,0.5815899581589958,0.0,0.0,0.0,0.0,False
2026-03-04,1626162.0,Kelly Oubre Jr,PHI,threes,OVER,2.5,131,0.4329004329004329,0.525355099784412,0.5390396505277841,0.09245466688397908,0.21357028050199167,williamhill_us,Caesars,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,2.5,131,0.4329004329004329,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,threes,UNDER,1.5,-150,0.6,0.7277338500408638,0.8041602167417203,0.1277338500408638,0.2128897500681063,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-150,0.6,0.0,0.0,0.0,0.0,False
2026-03-04,1630202.0,Payton Pritchard,BOS,threes,OVER,2.5,-105,0.5121951219512195,0.6192902999067754,0.6714696287589407,0.1070951779555559,0.20909058553227577,betonlineag,BetOnline.ag,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,2.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,1630202.0,Payton Pritchard,BOS,threes,OVER,2.5,-105,0.5121951219512195,0.6192902999067754,0.6714696287589407,0.1070951779555559,0.20909058553227577,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,2.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,1626162.0,Kelly Oubre Jr,PHI,threes,OVER,2.5,130,0.43478260869565216,0.525355099784412,0.5390396505277841,0.09057249108875981,0.2083167295041476,fanduel,FanDuel,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,2.5,130,0.43478260869565216,0.0,0.0,0.0,0.0,False
2026-03-04,1626162.0,Kelly Oubre Jr,PHI,threes,OVER,2.5,130,0.43478260869565216,0.525355099784412,0.5390396505277841,0.09057249108875981,0.2083167295041476,fanatics,Fanatics,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,2.5,130,0.43478260869565216,0.0,0.0,0.0,0.0,False
2026-03-04,1630573.0,Sam Hauser,BOS,threes,UNDER,2.5,-141,0.5850622406639004,0.706141538766462,0.7709412763195638,0.12107929810256157,0.20695114072849186,draftkings,DraftKings,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,2.5,-141,0.5850622406639004,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,threes,UNDER,1.5,-152,0.6031746031746031,0.7277338500408638,0.8041602167417203,0.12455924686626063,0.20650611980459,betonlineag,BetOnline.ag,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-152,0.6031746031746031,0.0,0.0,0.0,0.0,False
2026-03-04,1630202.0,Payton Pritchard,BOS,threes,OVER,2.5,-106,0.5145631067961165,0.6192902999067754,0.6714696287589407,0.10472719311065892,0.20352643189429942,draftkings,DraftKings,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,2.5,-106,0.5145631067961165,0.0,0.0,0.0,0.0,False
2026-03-04,1630202.0,Payton Pritchard,BOS,threes,OVER,2.5,-106,0.5145631067961165,0.6192902999067754,0.6714696287589407,0.10472719311065892,0.20352643189429942,betrivers,BetRivers,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,2.5,-106,0.5145631067961165,0.0,0.0,0.0,0.0,False
2026-03-04,1629614.0,Andrew Nembhard,IND,threes,UNDER,1.5,127,0.44052863436123346,0.5289903124991457,0.5445830552635194,0.08846167813791228,0.20080800937306087,draftkings,DraftKings,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,1.5,127,0.44052863436123346,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,threes,UNDER,1.5,-154,0.6062992125984252,0.7277338500408638,0.8041602167417203,0.12143463744243854,0.20028829811934673,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-154,0.6062992125984252,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,threes,UNDER,1.5,-154,0.6062992125984252,0.7277338500408638,0.8041602167417203,0.12143463744243854,0.20028829811934673,williamhill_us,Caesars,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-154,0.6062992125984252,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,threes,UNDER,1.5,-155,0.6078431372549019,0.7277338500408638,0.8041602167417203,0.11989071278596186,0.19723955974464685,betrivers,BetRivers,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-155,0.6078431372549019,0.0,0.0,0.0,0.0,False
2026-03-04,1631096.0,Chet Holmgren,OKC,threes,UNDER,1.5,-165,0.6226415094339622,0.7438034154126614,0.8288826250060244,0.12116190597869914,0.1945933641476077,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,1.5,-165,0.6226415094339622,0.0,0.0,0.0,0.0,False
2026-03-04,1630573.0,Sam Hauser,BOS,threes,UNDER,2.5,-145,0.5918367346938775,0.706141538766462,0.7709412763195638,0.11430480407258448,0.19313570343298758,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,2.5,-145,0.5918367346938775,0.0,0.0,0.0,0.0,False
2026-03-04,1630552.0,Jalen Johnson,ATL,threes,UNDER,1.5,-143,0.588477366255144,0.7015482673827852,0.7638747049600609,0.11307090112764118,0.19214146135676086,williamhill_us,Caesars,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,1.5,-143,0.588477366255144,0.0,0.0,0.0,0.0,False
