player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Jusuf Nurkic,UTA,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 150.0, 'edge': 0.1901371456613507, 'ev': 0.4753428641533769, 'ev_pct': 47.53428641533769, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 102.0, 'edge': 0.1030799209259253, 'ev': 0.2082214402703691, 'ev_pct': 20.82214402703691, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.1716746971797711, 'ev': 0.4034355383724624, 'ev_pct': 40.34355383724624, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.1107293302270961, 'ev': 0.2269951269655472, 'ev_pct': 22.69951269655472, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': -108.0, 'edge': 0.0793034390451074, 'ev': 0.1527325492720588, 'ev_pct': 15.273254927205878, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -120.0, 'edge': 0.0538163086577827, 'ev': 0.0986632325392683, 'ev_pct': 9.86632325392683, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -121.0, 'edge': 0.0517595418951335, 'ev': 0.0945360228002026, 'ev_pct': 9.45360228002026, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 115.0, 'edge': 0.1345775091229771, 'ev': 0.2893416446144007, 'ev_pct': 28.93416446144007, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -104.0, 'edge': 0.0900547568482452, 'ev': 0.1766458692023271, 'ev_pct': 17.66458692023271, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.0876635564656531, 'ev': 0.1711526578615133, 'ev_pct': 17.11526578615133, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -115.0, 'edge': 0.06505421819709, 'ev': 0.1216231035858638, 'ev_pct': 12.16231035858638, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.0649749574866401, 'ev': 0.121474920518501, 'ev_pct': 12.1474920518501, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 110.0, 'edge': 0.1238057004104935, 'ev': 0.2599919708620364, 'ev_pct': 25.99919708620364, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -102.0, 'edge': 0.0950456815514647, 'ev': 0.1882277222881948, 'ev_pct': 18.822772228819478, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'edge': 0.1650409029853902, 'ev': 0.3795940768663975, 'ev_pct': 37.95940768663975, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': 102.0, 'edge': 0.1049228310043778, 'ev': 0.2119441186288432, 'ev_pct': 21.19441186288432, 'book': 'betrivers'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 150.0, 'edge': 0.1901371456613507, 'ev': 0.4753428641533769, 'ev_pct': 47.53428641533769, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 102.0, 'edge': 0.1030799209259253, 'ev': 0.2082214402703691, 'ev_pct': 20.82214402703691, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.1716746971797711, 'ev': 0.4034355383724624, 'ev_pct': 40.34355383724624, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.1107293302270961, 'ev': 0.2269951269655472, 'ev_pct': 22.69951269655472, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': -108.0, 'edge': 0.0793034390451074, 'ev': 0.1527325492720588, 'ev_pct': 15.273254927205878, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -120.0, 'edge': 0.0538163086577827, 'ev': 0.0986632325392683, 'ev_pct': 9.86632325392683, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': -121.0, 'edge': 0.0517595418951335, 'ev': 0.0945360228002026, 'ev_pct': 9.45360228002026, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 115.0, 'edge': 0.1345775091229771, 'ev': 0.2893416446144007, 'ev_pct': 28.93416446144007, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -104.0, 'edge': 0.0900547568482452, 'ev': 0.1766458692023271, 'ev_pct': 17.66458692023271, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -105.0, 'edge': 0.0876635564656531, 'ev': 0.1711526578615133, 'ev_pct': 17.11526578615133, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -115.0, 'edge': 0.06505421819709, 'ev': 0.1216231035858638, 'ev_pct': 12.16231035858638, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -115.0, 'edge': 0.0649749574866401, 'ev': 0.121474920518501, 'ev_pct': 12.1474920518501, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 110.0, 'edge': 0.1238057004104935, 'ev': 0.2599919708620364, 'ev_pct': 25.99919708620364, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -102.0, 'edge': 0.0950456815514647, 'ev': 0.1882277222881948, 'ev_pct': 18.822772228819478, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'edge': 0.1650409029853902, 'ev': 0.3795940768663975, 'ev_pct': 37.95940768663975, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': 102.0, 'edge': 0.1049228310043778, 'ev': 0.2119441186288432, 'ev_pct': 21.19441186288432, 'book': 'betrivers'}]","{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 150.0, 'ev': 0.4753428641533769, 'ev_pct': 47.53428641533769, 'book': 'bovada'}",,,"['EV 47.5%', 'Regular price range (-150 to +150)']",0.25,0.0
Karl-Anthony Towns,NYK,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 145.0, 'edge': 0.0961819168517118, 'ev': 0.235645696286694, 'ev_pct': 23.5645696286694, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 120.0, 'edge': 0.0825531687708466, 'ev': 0.1816169712958626, 'ev_pct': 18.16169712958626, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 100.0, 'edge': 0.0484813513720319, 'ev': 0.0969627027440638, 'ev_pct': 9.696270274406379, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': 120.0, 'edge': 0.1196408582355271, 'ev': 0.2632098881181596, 'ev_pct': 26.32098881181596, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': 100.0, 'edge': 0.0801008342215846, 'ev': 0.1602016684431693, 'ev_pct': 16.02016684431693, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -108.0, 'edge': 0.0608700649908153, 'ev': 0.1172312362786074, 'ev_pct': 11.72312362786074, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -106.0, 'edge': 0.0596232059848651, 'ev': 0.1158715135177568, 'ev_pct': 11.587151351775681, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -105.0, 'edge': 0.0549569609338422, 'ev': 0.1072969237279777, 'ev_pct': 10.72969237279777, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': 150.0, 'edge': 0.1393264333219501, 'ev': 0.3483160833048754, 'ev_pct': 34.83160833048754, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 105.0, 'edge': 0.0698650969338604, 'ev': 0.1432234487144139, 'ev_pct': 14.32234487144139, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': 150.0, 'edge': 0.1561506380747842, 'ev': 0.3903765951869606, 'ev_pct': 39.03765951869606, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 145.0, 'edge': 0.0961819168517118, 'ev': 0.235645696286694, 'ev_pct': 23.5645696286694, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 120.0, 'edge': 0.0825531687708466, 'ev': 0.1816169712958626, 'ev_pct': 18.16169712958626, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 100.0, 'edge': 0.0484813513720319, 'ev': 0.0969627027440638, 'ev_pct': 9.696270274406379, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': 120.0, 'edge': 0.1196408582355271, 'ev': 0.2632098881181596, 'ev_pct': 26.32098881181596, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': 100.0, 'edge': 0.0801008342215846, 'ev': 0.1602016684431693, 'ev_pct': 16.02016684431693, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -108.0, 'edge': 0.0608700649908153, 'ev': 0.1172312362786074, 'ev_pct': 11.72312362786074, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -106.0, 'edge': 0.0596232059848651, 'ev': 0.1158715135177568, 'ev_pct': 11.587151351775681, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -105.0, 'edge': 0.0549569609338422, 'ev': 0.1072969237279777, 'ev_pct': 10.72969237279777, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': 150.0, 'edge': 0.1393264333219501, 'ev': 0.3483160833048754, 'ev_pct': 34.83160833048754, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 105.0, 'edge': 0.0698650969338604, 'ev': 0.1432234487144139, 'ev_pct': 14.32234487144139, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': 150.0, 'edge': 0.1561506380747842, 'ev': 0.3903765951869606, 'ev_pct': 39.03765951869606, 'book': 'bovada'}]","{'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': 150.0, 'ev': 0.3903765951869606, 'ev_pct': 39.03765951869606, 'book': 'bovada'}",model 9.1 vs line 11.5 (-2.4),9.110272301403633,"['EV 39.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Kasparas Jakucionis,MIA,[],[],[],,,,[],0.0,0.0
Keldon Johnson,SAS,[],[],[],,,,[],0.0,0.0
Kevin Huerter,CHI,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.0979839010136656, 'ev': 0.2302621673821143, 'ev_pct': 23.02621673821143, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 8.5, 'price': 150.0, 'edge': 0.0482061747240896, 'ev': 0.120515436810224, 'ev_pct': 12.0515436810224, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': 115.0, 'edge': 0.0548707397135071, 'ev': 0.1179720903840403, 'ev_pct': 11.79720903840403, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.0979839010136656, 'ev': 0.2302621673821143, 'ev_pct': 23.02621673821143, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 8.5, 'price': 150.0, 'edge': 0.0482061747240896, 'ev': 0.120515436810224, 'ev_pct': 12.0515436810224, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': 115.0, 'edge': 0.0548707397135071, 'ev': 0.1179720903840403, 'ev_pct': 11.79720903840403, 'book': 'bovada'}]","{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'ev': 0.2302621673821143, 'ev_pct': 23.02621673821143, 'book': 'betmgm'}",model 3.0 vs line 2.5 (+0.5),3.0266666666666664,"['EV 23.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Keyonte George,UTA,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'edge': 0.1320492047873822, 'ev': 0.29711071077161, 'ev_pct': 29.711071077161, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': 115.0, 'edge': 0.1132778319169795, 'ev': 0.2435473386215059, 'ev_pct': 24.35473386215059, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -105.0, 'edge': 0.0713663838069624, 'ev': 0.139334368385022, 'ev_pct': 13.9334368385022, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -115.0, 'edge': 0.0528543534765599, 'ev': 0.0988146608474815, 'ev_pct': 9.88146608474815, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': 105.0, 'edge': 0.0770001798835172, 'ev': 0.1578503687612104, 'ev_pct': 15.785036876121039, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -106.0, 'edge': 0.0576403400526798, 'ev': 0.1120180193476607, 'ev_pct': 11.20180193476607, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 110.0, 'edge': 0.0978667609964921, 'ev': 0.2055201980926335, 'ev_pct': 20.55201980926335, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0740572371869683, 'ev': 0.1481144743739366, 'ev_pct': 14.81144743739366, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -101.0, 'edge': 0.0715696749979135, 'ev': 0.1424307393522834, 'ev_pct': 14.24307393522834, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -102.0, 'edge': 0.0691067421374633, 'ev': 0.1368584501153686, 'ev_pct': 13.685845011536859, 'book': 'fanduel'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'edge': 0.1320492047873822, 'ev': 0.29711071077161, 'ev_pct': 29.711071077161, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': 115.0, 'edge': 0.1132778319169795, 'ev': 0.2435473386215059, 'ev_pct': 24.35473386215059, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -105.0, 'edge': 0.0713663838069624, 'ev': 0.139334368385022, 'ev_pct': 13.9334368385022, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -115.0, 'edge': 0.0528543534765599, 'ev': 0.0988146608474815, 'ev_pct': 9.88146608474815, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': 105.0, 'edge': 0.0770001798835172, 'ev': 0.1578503687612104, 'ev_pct': 15.785036876121039, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -106.0, 'edge': 0.0576403400526798, 'ev': 0.1120180193476607, 'ev_pct': 11.20180193476607, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 110.0, 'edge': 0.0978667609964921, 'ev': 0.2055201980926335, 'ev_pct': 20.55201980926335, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0740572371869683, 'ev': 0.1481144743739366, 'ev_pct': 14.81144743739366, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -101.0, 'edge': 0.0715696749979135, 'ev': 0.1424307393522834, 'ev_pct': 14.24307393522834, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -102.0, 'edge': 0.0691067421374633, 'ev': 0.1368584501153686, 'ev_pct': 13.685845011536859, 'book': 'fanduel'}]","{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 125.0, 'ev': 0.29711071077161, 'ev_pct': 29.711071077161, 'book': 'bovada'}",model 3.3 vs line 5.5 (-2.2),3.306666666666666,"['EV 29.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Klay Thompson,DAL,"[{'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 145.0, 'edge': 0.0467937893298299, 'ev': 0.1146447838580833, 'ev_pct': 11.46447838580833, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 145.0, 'edge': 0.0467937893298299, 'ev': 0.1146447838580833, 'ev_pct': 11.46447838580833, 'book': 'bovada'}]","{'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 145.0, 'ev': 0.1146447838580833, 'ev_pct': 11.46447838580833, 'book': 'bovada'}",,,"['EV 11.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Kon Knueppel,CHA,"[{'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 150.0, 'edge': 0.0902333773280041, 'ev': 0.2255834433200103, 'ev_pct': 22.558344332001028, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 130.0, 'edge': 0.0935522593279959, 'ev': 0.2151701964543907, 'ev_pct': 21.51701964543907, 'book': 'fanduel'}]",[],"[{'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 150.0, 'edge': 0.0902333773280041, 'ev': 0.2255834433200103, 'ev_pct': 22.558344332001028, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 130.0, 'edge': 0.0935522593279959, 'ev': 0.2151701964543907, 'ev_pct': 21.51701964543907, 'book': 'fanduel'}]","{'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 150.0, 'ev': 0.2255834433200103, 'ev_pct': 22.558344332001028, 'book': 'bovada'}",,,"['EV 22.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
LaMelo Ball,CHA,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.1170152179310117, 'ev': 0.2515827185516751, 'ev_pct': 25.15827185516751, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.1170152179310117, 'ev': 0.2515827185516751, 'ev_pct': 25.15827185516751, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 114.0, 'edge': 0.1148417773746109, 'ev': 0.2457614035816673, 'ev_pct': 24.57614035816673, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 114.0, 'edge': 0.1148417773746109, 'ev': 0.2457614035816673, 'ev_pct': 24.57614035816673, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 113.0, 'edge': 0.1126479289256617, 'ev': 0.2399400886116595, 'ev_pct': 23.99400886116595, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 108.0, 'edge': 0.1013622662315483, 'ev': 0.2108335137616206, 'ev_pct': 21.08335137616206, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.0919859277999359, 'ev': 0.202369041159859, 'ev_pct': 20.236904115985897, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 125.0, 'edge': 0.0662553219681775, 'ev': 0.1490744744283993, 'ev_pct': 14.90744744283993, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.1108336458481912, 'ev': 0.2493757031584301, 'ev_pct': 24.93757031584301, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.1170152179310117, 'ev': 0.2515827185516751, 'ev_pct': 25.15827185516751, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.1170152179310117, 'ev': 0.2515827185516751, 'ev_pct': 25.15827185516751, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 114.0, 'edge': 0.1148417773746109, 'ev': 0.2457614035816673, 'ev_pct': 24.57614035816673, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 114.0, 'edge': 0.1148417773746109, 'ev': 0.2457614035816673, 'ev_pct': 24.57614035816673, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 113.0, 'edge': 0.1126479289256617, 'ev': 0.2399400886116595, 'ev_pct': 23.99400886116595, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 108.0, 'edge': 0.1013622662315483, 'ev': 0.2108335137616206, 'ev_pct': 21.08335137616206, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.0919859277999359, 'ev': 0.202369041159859, 'ev_pct': 20.236904115985897, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 125.0, 'edge': 0.0662553219681775, 'ev': 0.1490744744283993, 'ev_pct': 14.90744744283993, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 125.0, 'edge': 0.1108336458481912, 'ev': 0.2493757031584301, 'ev_pct': 24.93757031584301, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'ev': 0.2515827185516751, 'ev_pct': 25.15827185516751, 'book': 'betmgm'}",model 4.1 vs line 6.5 (-2.4),4.106985181172689,"['EV 25.2%', 'Regular price range (-150 to +150)', 'Consensus: 6 books aligned', 'Best line available']",1.0,1.0
LeBron James,LAL,"[{'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': 120.0, 'edge': 0.0597142248751497, 'ev': 0.1313712947253292, 'ev_pct': 13.137129472532921, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': 120.0, 'edge': 0.0558514988115586, 'ev': 0.1228732973854289, 'ev_pct': 12.28732973854289, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': 120.0, 'edge': 0.0597142248751497, 'ev': 0.1313712947253292, 'ev_pct': 13.137129472532921, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': 120.0, 'edge': 0.0558514988115586, 'ev': 0.1228732973854289, 'ev_pct': 12.28732973854289, 'book': 'bovada'}]","{'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': 120.0, 'ev': 0.1313712947253292, 'ev_pct': 13.137129472532921, 'book': 'bovada'}",,,"['EV 13.1%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
