player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Bones Hyland,MIN,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -131.0, 'edge': 0.0605457872238371, 'ev': 0.1067639454099724, 'ev_pct': 10.67639454099724, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -140.0, 'edge': 0.0581107222887722, 'ev': 0.0996183810664667, 'ev_pct': 9.96183810664667, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -111.0, 'edge': 0.1916679450994544, 'ev': 0.3643417695133772, 'ev_pct': 36.43417695133772, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -131.0, 'edge': 0.0605457872238371, 'ev': 0.1067639454099724, 'ev_pct': 10.67639454099724, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -140.0, 'edge': 0.0581107222887722, 'ev': 0.0996183810664667, 'ev_pct': 9.96183810664667, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -111.0, 'edge': 0.1916679450994544, 'ev': 0.3643417695133772, 'ev_pct': 36.43417695133772, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -131.0, 'ev': 0.1067639454099724, 'ev_pct': 10.67639454099724, 'book': 'draftkings'}",model 1.8 vs line 4.5 (-2.7),1.828731177777778,"['EV 10.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Brandin Podziemski,GSW,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.053787028984375, 'ev': 0.1210208152148439, 'ev_pct': 12.10208152148439, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 124.0, 'edge': 0.053489409936756, 'ev': 0.1198162782583336, 'ev_pct': 11.98162782583336, 'book': 'draftkings'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.053787028984375, 'ev': 0.1210208152148439, 'ev_pct': 12.10208152148439, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 124.0, 'edge': 0.053489409936756, 'ev': 0.1198162782583336, 'ev_pct': 11.98162782583336, 'book': 'draftkings'}]","{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'ev': 0.1210208152148439, 'ev_pct': 12.10208152148439, 'book': 'betmgm'}",model 3.6 vs line 3.5 (+0.1),3.587968258823529,"['EV 12.1%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Brandon Ingram,TOR,"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': 105.0, 'edge': 0.252892634124414, 'ev': 0.5184298999550486, 'ev_pct': 51.842989995504865, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -104.0, 'edge': 0.0884120998631061, 'ev': 0.1734237343468621, 'ev_pct': 17.34237343468621, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -114.0, 'edge': 0.0833727009259611, 'ev': 0.1565066491066287, 'ev_pct': 15.65066491066287, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -120.0, 'edge': 0.0805689626082042, 'ev': 0.1477097647817077, 'ev_pct': 14.77097647817077, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -110.0, 'edge': 0.0850245352482242, 'ev': 0.1623195672920645, 'ev_pct': 16.231956729206452, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -110.0, 'edge': 0.0785636841413501, 'ev': 0.1499852151789412, 'ev_pct': 14.99852151789412, 'book': 'betmgm'}]",[],"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': 105.0, 'edge': 0.252892634124414, 'ev': 0.5184298999550486, 'ev_pct': 51.842989995504865, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -104.0, 'edge': 0.0884120998631061, 'ev': 0.1734237343468621, 'ev_pct': 17.34237343468621, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -114.0, 'edge': 0.0833727009259611, 'ev': 0.1565066491066287, 'ev_pct': 15.65066491066287, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -120.0, 'edge': 0.0805689626082042, 'ev': 0.1477097647817077, 'ev_pct': 14.77097647817077, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -110.0, 'edge': 0.0850245352482242, 'ev': 0.1623195672920645, 'ev_pct': 16.231956729206452, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -110.0, 'edge': 0.0785636841413501, 'ev': 0.1499852151789412, 'ev_pct': 14.99852151789412, 'book': 'betmgm'}]","{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': 105.0, 'ev': 0.5184298999550486, 'ev_pct': 51.842989995504865, 'book': 'betmgm'}",,,"['EV 51.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Brice Sensabaugh,UTA,"[{'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -120.0, 'edge': 0.0933925358031809, 'ev': 0.1712196489724984, 'ev_pct': 17.12196489724984, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -128.0, 'edge': 0.0922051748774244, 'ev': 0.1642404677504121, 'ev_pct': 16.42404677504121, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -106.0, 'edge': 0.1004172671689804, 'ev': 0.195150538083113, 'ev_pct': 19.5150538083113, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -110.0, 'edge': 0.0983830554260307, 'ev': 0.1878221967224224, 'ev_pct': 18.78221967224224, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -122.0, 'edge': 0.0949559796201201, 'ev': 0.1727887498005466, 'ev_pct': 17.27887498005466, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': -108.0, 'edge': 0.181430315827633, 'ev': 0.3494213490013673, 'ev_pct': 34.94213490013673, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': -114.0, 'edge': 0.1679508046845705, 'ev': 0.3152760719517375, 'ev_pct': 31.52760719517375, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': -120.0, 'edge': 0.1552065396038568, 'ev': 0.2845453226070709, 'ev_pct': 28.45453226070709, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': -130.0, 'edge': 0.0404869739104147, 'ev': 0.0716307999953491, 'ev_pct': 7.163079999534911, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 121.0, 'edge': 0.3538418812061173, 'ev': 0.7819905574655193, 'ev_pct': 78.19905574655192, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 116.0, 'edge': 0.3433676060259598, 'ev': 0.741674029016073, 'ev_pct': 74.1674029016073, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.3412142899191553, 'ev': 0.7336107233261838, 'ev_pct': 73.36107233261838, 'book': 'betmgm'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -120.0, 'edge': 0.0933925358031809, 'ev': 0.1712196489724984, 'ev_pct': 17.12196489724984, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': -128.0, 'edge': 0.0922051748774244, 'ev': 0.1642404677504121, 'ev_pct': 16.42404677504121, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -106.0, 'edge': 0.1004172671689804, 'ev': 0.195150538083113, 'ev_pct': 19.5150538083113, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': -110.0, 'edge': 0.0983830554260307, 'ev': 0.1878221967224224, 'ev_pct': 18.78221967224224, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': -122.0, 'edge': 0.0949559796201201, 'ev': 0.1727887498005466, 'ev_pct': 17.27887498005466, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': -108.0, 'edge': 0.181430315827633, 'ev': 0.3494213490013673, 'ev_pct': 34.94213490013673, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': -114.0, 'edge': 0.1679508046845705, 'ev': 0.3152760719517375, 'ev_pct': 31.52760719517375, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 20.5, 'price': -120.0, 'edge': 0.1552065396038568, 'ev': 0.2845453226070709, 'ev_pct': 28.45453226070709, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': -130.0, 'edge': 0.0404869739104147, 'ev': 0.0716307999953491, 'ev_pct': 7.163079999534911, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 121.0, 'edge': 0.3538418812061173, 'ev': 0.7819905574655193, 'ev_pct': 78.19905574655192, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 116.0, 'edge': 0.3433676060259598, 'ev': 0.741674029016073, 'ev_pct': 74.1674029016073, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 115.0, 'edge': 0.3412142899191553, 'ev': 0.7336107233261838, 'ev_pct': 73.36107233261838, 'book': 'betmgm'}]","{'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': -130.0, 'ev': 0.0716307999953491, 'ev_pct': 7.163079999534911, 'book': 'betmgm'}",model 2.6 vs line 3.5 (-0.9),2.5868658,"['EV 7.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Brook Lopez,LAC,[],[],[],,,,[],0.0,0.0
C.J. McCollum,ATL,"[{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -111.0, 'edge': 0.1509344515210571, 'ev': 0.2869114348733608, 'ev_pct': 28.691143487336078, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -115.0, 'edge': 0.142117081301725, 'ev': 0.2656971519988772, 'ev_pct': 26.56971519988772, 'book': 'betmgm'}]",[],"[{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -111.0, 'edge': 0.1509344515210571, 'ev': 0.2869114348733608, 'ev_pct': 28.691143487336078, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -115.0, 'edge': 0.142117081301725, 'ev': 0.2656971519988772, 'ev_pct': 26.56971519988772, 'book': 'betmgm'}]","{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -111.0, 'ev': 0.2869114348733608, 'ev_pct': 28.691143487336078, 'book': 'draftkings'}",,,"['EV 28.7%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Cameron Johnson,DEN,[],[],[],,,,[],0.0,0.0
Cedric Coward,MEM,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': -136.0, 'edge': 0.0547038087784058, 'ev': 0.0949271975860572, 'ev_pct': 9.49271975860572, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': -138.0, 'edge': 0.0541696968285412, 'ev': 0.0934231003274842, 'ev_pct': 9.34231003274842, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -106.0, 'edge': 0.1043885374057005, 'ev': 0.2028682896752293, 'ev_pct': 20.28682896752293, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -110.0, 'edge': 0.1001479068607823, 'ev': 0.1911914585524027, 'ev_pct': 19.11914585524027, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -114.0, 'edge': 0.1003961592186031, 'ev': 0.1884629655507109, 'ev_pct': 18.846296555071092, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -114.0, 'edge': 0.100603738317757, 'ev': 0.1888526315789472, 'ev_pct': 18.88526315789472, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -126.0, 'edge': 0.0951451327433627, 'ev': 0.1706571428571427, 'ev_pct': 17.06571428571427, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 13.5, 'price': -115.0, 'edge': 0.1763004697767252, 'ev': 0.3296052261043122, 'ev_pct': 32.96052261043122, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 13.5, 'price': -125.0, 'edge': 0.1556286351514021, 'ev': 0.2801315432725239, 'ev_pct': 28.013154327252387, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 106.0, 'edge': 0.1110038834951456, 'ev': 0.2286680000000001, 'ev_pct': 22.86680000000001, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.1104829268292683, 'ev': 0.2264899999999999, 'ev_pct': 22.64899999999999, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 101.0, 'edge': 0.108347263681592, 'ev': 0.217778, 'ev_pct': 21.7778, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': -125.0, 'edge': 0.0651666666666667, 'ev': 0.1173000000000001, 'ev_pct': 11.73000000000001, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': -125.0, 'edge': 0.0651666666666667, 'ev': 0.1173000000000001, 'ev_pct': 11.73000000000001, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': -125.0, 'edge': 0.0651666666666667, 'ev': 0.1173000000000001, 'ev_pct': 11.73000000000001, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -112.0, 'edge': 0.26555929050396, 'ev': 0.5026657998824957, 'ev_pct': 50.266579988249575, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -123.0, 'edge': 0.2422916705699553, 'ev': 0.4392767685943094, 'ev_pct': 43.92767685943094, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -150.0, 'edge': 0.1938611772964128, 'ev': 0.323101962160688, 'ev_pct': 32.310196216068796, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': -136.0, 'edge': 0.0547038087784058, 'ev': 0.0949271975860572, 'ev_pct': 9.49271975860572, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': -138.0, 'edge': 0.0541696968285412, 'ev': 0.0934231003274842, 'ev_pct': 9.34231003274842, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -106.0, 'edge': 0.1043885374057005, 'ev': 0.2028682896752293, 'ev_pct': 20.28682896752293, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': -110.0, 'edge': 0.1001479068607823, 'ev': 0.1911914585524027, 'ev_pct': 19.11914585524027, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 15.5, 'price': -114.0, 'edge': 0.1003961592186031, 'ev': 0.1884629655507109, 'ev_pct': 18.846296555071092, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -105.0, 'edge': 0.1051170731707317, 'ev': 0.2052285714285714, 'ev_pct': 20.52285714285714, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -114.0, 'edge': 0.100603738317757, 'ev': 0.1888526315789472, 'ev_pct': 18.88526315789472, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -126.0, 'edge': 0.0951451327433627, 'ev': 0.1706571428571427, 'ev_pct': 17.06571428571427, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 13.5, 'price': -115.0, 'edge': 0.1763004697767252, 'ev': 0.3296052261043122, 'ev_pct': 32.96052261043122, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 13.5, 'price': -125.0, 'edge': 0.1556286351514021, 'ev': 0.2801315432725239, 'ev_pct': 28.013154327252387, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 106.0, 'edge': 0.1110038834951456, 'ev': 0.2286680000000001, 'ev_pct': 22.86680000000001, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.1104829268292683, 'ev': 0.2264899999999999, 'ev_pct': 22.64899999999999, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 101.0, 'edge': 0.108347263681592, 'ev': 0.217778, 'ev_pct': 21.7778, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': -125.0, 'edge': 0.0651666666666667, 'ev': 0.1173000000000001, 'ev_pct': 11.73000000000001, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': -125.0, 'edge': 0.0651666666666667, 'ev': 0.1173000000000001, 'ev_pct': 11.73000000000001, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': -125.0, 'edge': 0.0651666666666667, 'ev': 0.1173000000000001, 'ev_pct': 11.73000000000001, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -112.0, 'edge': 0.26555929050396, 'ev': 0.5026657998824957, 'ev_pct': 50.266579988249575, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -123.0, 'edge': 0.2422916705699553, 'ev': 0.4392767685943094, 'ev_pct': 43.92767685943094, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -150.0, 'edge': 0.1938611772964128, 'ev': 0.323101962160688, 'ev_pct': 32.310196216068796, 'book': 'betmgm'}]","{'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 106.0, 'ev': 0.2286680000000001, 'ev_pct': 22.86680000000001, 'book': 'fanduel'}",,,"['EV 22.9%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Chet Holmgren,OKC,"[{'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': 124.0, 'edge': 0.5062397719792326, 'ev': 1.133977089233481, 'ev_pct': 113.3977089233481, 'book': 'fanduel'}, {'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': 120.0, 'edge': 0.4981228888623495, 'ev': 1.095870355497169, 'ev_pct': 109.58703554971689, 'book': 'betmgm'}, {'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': 117.0, 'edge': 0.4918388503202464, 'ev': 1.0672903051949347, 'ev_pct': 106.72903051949348, 'book': 'draftkings'}]",[],"[{'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': 124.0, 'edge': 0.5062397719792326, 'ev': 1.133977089233481, 'ev_pct': 113.3977089233481, 'book': 'fanduel'}, {'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': 120.0, 'edge': 0.4981228888623495, 'ev': 1.095870355497169, 'ev_pct': 109.58703554971689, 'book': 'betmgm'}, {'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': 117.0, 'edge': 0.4918388503202464, 'ev': 1.0672903051949347, 'ev_pct': 106.72903051949348, 'book': 'draftkings'}]","{'market': 'blk', 'side': 'UNDER', 'line': 1.5, 'price': 124.0, 'ev': 1.133977089233481, 'ev_pct': 113.3977089233481, 'book': 'fanduel'}",,,"['EV 113.4%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Christian Braun,DEN,[],[],[],,,,[],0.0,0.0
Cody Williams,UTA,"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': -105.0, 'edge': 0.2385675805032602, 'ev': 0.4657748000301747, 'ev_pct': 46.57748000301747, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 102.0, 'edge': 0.0808765553469326, 'ev': 0.1633706418008038, 'ev_pct': 16.33706418008038, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': -105.0, 'edge': 0.0771045196067732, 'ev': 0.1505373954227477, 'ev_pct': 15.05373954227477, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': -110.0, 'edge': 0.0745493511979462, 'ev': 0.1423214886506246, 'ev_pct': 14.232148865062461, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -105.0, 'edge': 0.0448861988561932, 'ev': 0.0876349596716153, 'ev_pct': 8.76349596716153, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -114.0, 'edge': 0.0418089250928014, 'ev': 0.0784834207882411, 'ev_pct': 7.84834207882411, 'book': 'fanduel'}]",[],"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': -105.0, 'edge': 0.2385675805032602, 'ev': 0.4657748000301747, 'ev_pct': 46.57748000301747, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 102.0, 'edge': 0.0808765553469326, 'ev': 0.1633706418008038, 'ev_pct': 16.33706418008038, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': -105.0, 'edge': 0.0771045196067732, 'ev': 0.1505373954227477, 'ev_pct': 15.05373954227477, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': -110.0, 'edge': 0.0745493511979462, 'ev': 0.1423214886506246, 'ev_pct': 14.232148865062461, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -105.0, 'edge': 0.0448861988561932, 'ev': 0.0876349596716153, 'ev_pct': 8.76349596716153, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 4.5, 'price': -114.0, 'edge': 0.0418089250928014, 'ev': 0.0784834207882411, 'ev_pct': 7.84834207882411, 'book': 'fanduel'}]","{'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 102.0, 'ev': 0.1633706418008038, 'ev_pct': 16.33706418008038, 'book': 'fanduel'}",,,"['EV 16.3%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
